Id,Prediction
2997,7
2998,7
2999,9
3000,7
3001,7
3002,7
3003,7
3004,7
3005,7
3006,9
3007,9
3008,6
3009,4
3010,4
3011,8
3012,8
3013,8
3014,8
3015,8
3016,1
3017,3
3018,3
3019,3
3020,8
3021,8
3022,3
3023,8
3024,8
3025,8
3026,8
3027,8
3028,3
3029,8
3030,8
3031,8
3032,8
3033,8
3034,8
3035,4
3036,8
3037,4
3038,3
3039,6
3040,2
3041,1
3042,3
3043,8
3044,3
3045,1
3046,3
3047,1
3048,1
3049,1
3050,1
3051,3
3052,3
3053,3
3054,3
3055,3
3056,3
3057,3
3058,3
3059,3
3060,3
3061,3
3062,1
3063,10
3064,10
3065,10
3066,1
3067,1
3068,3
3069,8
3070,10
3071,6
3072,2
3073,8
3074,8
3075,8
3076,8
3077,8
3078,1
3079,10
3080,10
3081,5
3082,5
3083,10
3084,10
3085,5
3086,2
3087,2
3088,2
3089,2
3090,2
3091,2
3092,10
3093,10
3094,10
3095,10
3096,10
3097,10
3098,10
3099,1
3100,10
3101,10
3102,10
3103,2
3104,6
3105,7
3106,6
3107,9
3108,9
3109,9
3110,9
3111,9
3112,9
3113,9
3114,9
3115,9
3116,6
3117,2
3118,6
3119,2
3120,6
3121,6
3122,9
3123,9
3124,9
3125,9
3126,9
3127,9
3128,6
3129,9
3130,9
3131,9
3132,9
3133,5
3134,5
3135,5
3136,5
3137,9
3138,5
3139,5
3140,6
3141,6
3142,6
3143,6
3144,6
3145,6
3146,6
3147,6
3148,6
3149,6
3150,6
3151,6
3152,6
3153,6
3154,6
3155,6
3156,6
3157,9
3158,7
3159,7
3160,7
3161,5
3162,6
3163,6
3164,5
3165,7
3166,7
3167,6
3168,6
3169,6
3170,6
3171,6
3172,6
3173,6
3174,5
3175,5
3176,6
3177,6
3178,6
3179,6
3180,6
3181,5
3182,5
3183,7
3184,6
3185,6
3186,7
3187,6
3188,5
3189,7
3190,7
3191,5
3192,5
3193,5
3194,2
3195,8
3196,8
3197,3
3198,8
3199,1
3200,8
3201,8
3202,8
3203,8
3204,8
3205,8
3206,8
3207,8
3208,8
3209,8
3210,8
3211,8
3212,8
3213,8
3214,8
3215,8
3216,8
3217,8
3218,8
3219,8
3220,8
3221,3
3222,1
3223,1
3224,1
3225,1
3226,10
3227,10
3228,2
3229,1
3230,2
3231,2
3232,2
3233,2
3234,2
3235,2
3236,1
3237,1
3238,1
3239,1
3240,1
3241,1
3242,1
3243,1
3244,1
3245,1
3246,1
3247,1
3248,1
3249,1
3250,1
3251,10
3252,1
3253,1
3254,6
3255,10
3256,3
3257,3
3258,8
3259,8
3260,1
3261,1
3262,1
3263,8
3264,1
3265,1
3266,1
3267,1
3268,1
3269,1
3270,1
3271,1
3272,1
3273,1
3274,1
3275,1
3276,5
3277,5
3278,6
3279,6
3280,6
3281,3
3282,3
3283,3
3284,8
3285,2
3286,2
3287,2
3288,8
3289,3
3290,3
3291,10
3292,6
3293,9
3294,6
3295,7
3296,7
3297,7
3298,6
3299,6
3300,6
3301,7
3302,9
3303,7
3304,6
3305,7
3306,7
3307,9
3308,9
3309,9
3310,9
3311,9
3312,9
3313,6
3314,6
3315,10
3316,10
3317,3
3318,3
3319,3
3320,8
3321,3
3322,10
3323,3
3324,3
3325,3
3326,3
3327,3
3328,3
3329,3
3330,10
3331,10
3332,10
3333,3
3334,3
3335,3
3336,3
3337,8
3338,10
3339,10
3340,10
3341,10
3342,7
3343,7
3344,9
3345,9
3346,9
3347,9
3348,9
3349,9
3350,6
3351,9
3352,9
3353,9
3354,9
3355,9
3356,9
3357,6
3358,6
3359,9
3360,9
3361,9
3362,9
3363,9
3364,9
3365,9
3366,7
3367,5
3368,5
3369,5
3370,5
3371,5
3372,5
3373,5
3374,5
3375,5
3376,5
3377,5
3378,5
3379,5
3380,5
3381,5
3382,5
3383,5
3384,5
3385,5
3386,5
3387,5
3388,5
3389,5
3390,5
3391,5
3392,7
3393,7
3394,7
3395,9
3396,9
3397,9
3398,9
3399,7
3400,9
3401,9
3402,9
3403,7
3404,7
3405,9
3406,9
3407,9
3408,7
3409,9
3410,7
3411,7
3412,7
3413,7
3414,7
3415,9
3416,9
3417,9
3418,9
3419,9
3420,9
3421,9
3422,7
3423,3
3424,10
3425,10
3426,10
3427,10
3428,3
3429,3
3430,10
3431,3
3432,10
3433,10
3434,10
3435,10
3436,10
3437,10
3438,3
3439,2
3440,8
3441,8
3442,8
3443,3
3444,3
3445,3
3446,8
3447,3
3448,3
3449,3
3450,10
3451,10
3452,4
3453,4
3454,10
3455,3
3456,8
3457,8
3458,8
3459,8
3460,8
3461,8
3462,8
3463,8
3464,8
3465,8
3466,8
3467,8
3468,8
3469,8
3470,8
3471,8
3472,8
3473,8
3474,8
3475,8
3476,8
3477,8
3478,8
3479,8
3480,8
3481,8
3482,10
3483,3
3484,10
3485,10
3486,10
3487,10
3488,10
3489,10
3490,10
3491,10
3492,10
3493,10
3494,10
3495,10
3496,10
3497,10
3498,10
3499,10
3500,10
3501,10
3502,10
3503,10
3504,10
3505,10
3506,10
3507,10
3508,10
3509,10
3510,3
3511,10
3512,3
3513,8
3514,8
3515,8
3516,10
3517,10
3518,10
3519,10
3520,10
3521,10
3522,4
3523,2
3524,4
3525,4
3526,4
3527,10
3528,4
3529,10
3530,4
3531,4
3532,10
3533,10
3534,4
3535,10
3536,4
3537,10
3538,10
3539,10
3540,4
3541,4
3542,4
3543,10
3544,10
3545,4
3546,10
3547,3
3548,10
3549,10
3550,4
3551,10
3552,10
3553,10
3554,10
3555,10
3556,10
3557,10
3558,4
3559,10
3560,10
3561,10
3562,10
3563,10
3564,5
3565,7
3566,5
3567,5
3568,9
3569,9
3570,9
3571,9
3572,9
3573,9
3574,9
3575,9
3576,9
3577,9
3578,9
3579,9
3580,9
3581,9
3582,9
3583,9
3584,9
3585,9
3586,9
3587,9
3588,9
3589,9
3590,9
3591,9
3592,9
3593,9
3594,9
3595,9
3596,9
3597,1
3598,1
3599,8
3600,8
3601,1
3602,1
3603,1
3604,1
3605,1
3606,1
3607,1
3608,4
3609,4
3610,4
3611,1
3612,1
3613,10
3614,1
3615,4
3616,4
3617,4
3618,4
3619,4
3620,4
3621,10
3622,4
3623,4
3624,4
3625,4
3626,10
3627,4
3628,4
3629,4
3630,4
3631,4
3632,4
3633,4
3634,4
3635,4
3636,4
3637,10
3638,10
3639,2
3640,3
3641,2
3642,4
3643,4
3644,4
3645,4
3646,4
3647,2
3648,2
3649,2
3650,2
3651,4
3652,4
3653,2
3654,1
3655,4
3656,9
3657,9
3658,9
3659,9
3660,9
3661,9
3662,9
3663,9
3664,9
3665,9
3666,9
3667,9
3668,9
3669,9
3670,9
3671,9
3672,9
3673,9
3674,9
3675,9
3676,9
3677,9
3678,9
3679,9
3680,9
3681,9
3682,9
3683,10
3684,6
3685,9
3686,9
3687,7
3688,9
3689,9
3690,9
3691,9
3692,9
3693,7
3694,7
3695,7
3696,7
3697,7
3698,9
3699,7
3700,7
3701,7
3702,9
3703,7
3704,7
3705,6
3706,9
3707,9
3708,9
3709,9
3710,9
3711,9
3712,9
3713,6
3714,9
3715,6
3716,6
3717,6
3718,6
3719,6
3720,6
3721,9
3722,9
3723,6
3724,9
3725,9
3726,9
3727,9
3728,9
3729,9
3730,6
3731,5
3732,5
3733,5
3734,5
3735,6
3736,5
3737,5
3738,5
3739,5
3740,5
3741,5
3742,5
3743,5
3744,5
3745,5
3746,4
3747,4
3748,4
3749,4
3750,4
3751,4
3752,4
3753,4
3754,4
3755,4
3756,4
3757,4
3758,4
3759,4
3760,4
3761,4
3762,4
3763,4
3764,10
3765,10
3766,4
3767,10
3768,4
3769,4
3770,4
3771,4
3772,10
3773,10
3774,4
3775,4
3776,10
3777,10
3778,10
3779,10
3780,10
3781,2
3782,3
3783,3
3784,3
3785,3
3786,4
3787,3
3788,4
3789,4
3790,4
3791,3
3792,3
3793,3
3794,3
3795,3
3796,3
3797,3
3798,3
3799,3
3800,3
3801,3
3802,3
3803,3
3804,3
3805,3
3806,3
3807,10
3808,3
3809,3
3810,3
3811,2
3812,2
3813,2
3814,8
3815,8
3816,2
3817,8
3818,1
3819,3
3820,3
3821,3
3822,3
3823,2
3824,8
3825,3
3826,2
3827,2
3828,3
3829,3
3830,8
3831,1
3832,3
3833,3
3834,3
3835,3
3836,3
3837,5
3838,9
3839,9
3840,7
3841,9
3842,10
3843,9
3844,9
3845,6
3846,6
3847,7
3848,9
3849,6
3850,6
3851,7
3852,6
3853,9
3854,6
3855,6
3856,6
3857,6
3858,6
3859,6
3860,6
3861,7
3862,6
3863,6
3864,7
3865,6
3866,7
3867,7
3868,6
3869,8
3870,3
3871,8
3872,8
3873,8
3874,5
3875,5
3876,2
3877,8
3878,6
3879,8
3880,4
3881,8
3882,8
3883,4
3884,2
3885,8
3886,5
3887,4
3888,5
3889,8
3890,8
3891,6
3892,4
3893,4
3894,8
3895,8
3896,8
3897,4
3898,2
3899,2
3900,6
3901,6
3902,2
3903,6
3904,6
3905,2
3906,2
3907,2
3908,7
3909,7
3910,5
3911,4
3912,7
3913,7
3914,5
3915,5
3916,5
3917,5
3918,5
3919,5
3920,5
3921,5
3922,5
3923,5
3924,5
3925,5
3926,5
3927,5
3928,5
3929,5
3930,5
3931,5
3932,5
3933,5
3934,5
3935,5
3936,5
3937,5
3938,5
3939,5
3940,5
3941,5
3942,5
3943,5
3944,5
3945,5
3946,5
3947,5
3948,5
3949,7
3950,7
3951,7
3952,7
3953,7
3954,7
3955,7
3956,9
3957,7
3958,7
3959,7
3960,7
3961,9
3962,7
3963,7
3964,9
3965,7
3966,9
3967,9
3968,9
3969,9
3970,7
3971,7
3972,7
3973,9
3974,7
3975,7
3976,7
3977,7
3978,9
3979,9
3980,9
3981,7
3982,9
3983,9
3984,7
3985,7
3986,9
3987,9
3988,7
3989,7
3990,7
3991,6
3992,7
3993,4
3994,6
3995,7
3996,7
3997,7
3998,6
3999,9
4000,6
4001,6
4002,7
4003,9
4004,9
4005,9
4006,9
4007,9
4008,7
4009,9
4010,9
4011,9
4012,9
4013,9
4014,9
4015,9
4016,9
4017,9
4018,9
4019,9
4020,9
4021,9
4022,9
4023,9
4024,9
4025,9
4026,9
4027,9
4028,9
4029,9
4030,9
4031,9
4032,7
4033,9
4034,7
4035,4
4036,10
4037,4
4038,10
4039,4
4040,10
4041,10
4042,4
4043,4
4044,4
4045,3
4046,4
4047,4
4048,4
4049,4
4050,2
4051,4
4052,3
4053,3
4054,4
4055,4
4056,4
4057,4
4058,4
4059,4
4060,4
4061,4
4062,3
4063,4
4064,4
4065,4
4066,4
4067,4
4068,4
4069,4
4070,3
4071,4
4072,5
4073,5
4074,5
4075,5
4076,5
4077,9
4078,6
4079,9
4080,9
4081,9
4082,9
4083,9
4084,9
4085,9
4086,6
4087,6
4088,6
4089,3
4090,9
4091,2
4092,3
4093,2
4094,3
4095,3
4096,3
4097,3
4098,3
4099,3
4100,2
4101,3
4102,3
4103,4
4104,6
4105,6
4106,6
4107,6
4108,4
4109,4
4110,4
4111,4
4112,2
4113,2
4114,3
4115,3
4116,3
4117,3
4118,4
4119,3
4120,3
4121,3
4122,3
4123,3
4124,3
4125,2
4126,6
4127,6
4128,6
4129,6
4130,6
4131,6
4132,6
4133,6
4134,6
4135,6
4136,6
4137,6
4138,6
4139,6
4140,6
4141,6
4142,6
4143,6
4144,6
4145,6
4146,6
4147,6
4148,6
4149,6
4150,6
4151,6
4152,6
4153,6
4154,9
4155,6
4156,9
4157,9
4158,4
4159,3
4160,2
4161,10
4162,10
4163,4
4164,3
4165,4
4166,3
4167,3
4168,4
4169,4
4170,4
4171,6
4172,6
4173,6
4174,3
4175,4
4176,4
4177,3
4178,3
4179,3
4180,3
4181,3
4182,3
4183,3
4184,3
4185,3
4186,3
4187,3
4188,3
4189,3
4190,3
4191,6
4192,4
4193,4
4194,9
4195,4
4196,4
4197,4
4198,4
4199,4
4200,4
4201,4
4202,4
4203,4
4204,4
4205,3
4206,4
4207,4
4208,4
4209,4
4210,4
4211,4
4212,4
4213,10
4214,4
4215,10
4216,4
4217,4
4218,4
4219,2
4220,2
4221,4
4222,2
4223,4
4224,2
4225,4
4226,4
4227,1
4228,4
4229,4
4230,4
4231,4
4232,4
4233,4
4234,2
4235,4
4236,4
4237,4
4238,4
4239,4
4240,4
4241,6
4242,6
4243,6
4244,6
4245,6
4246,7
4247,6
4248,6
4249,6
4250,6
4251,5
4252,5
4253,6
4254,5
4255,6
4256,6
4257,6
4258,6
4259,6
4260,7
4261,6
4262,6
4263,6
4264,6
4265,6
4266,6
4267,6
4268,6
4269,6
4270,4
4271,10
4272,10
4273,10
4274,2
4275,2
4276,4
4277,4
4278,2
4279,4
4280,4
4281,2
4282,2
4283,2
4284,4
4285,2
4286,2
4287,4
4288,10
4289,10
4290,4
4291,4
4292,6
4293,6
4294,6
4295,6
4296,6
4297,6
4298,6
4299,6
4300,9
4301,6
4302,6
4303,7
4304,9
4305,6
4306,9
4307,6
4308,2
4309,6
4310,9
4311,9
4312,9
4313,7
4314,6
4315,2
4316,6
4317,7
4318,9
4319,6
4320,6
4321,6
4322,6
4323,4
4324,2
4325,6
4326,1
4327,1
4328,1
4329,1
4330,1
4331,1
4332,1
4333,1
4334,1
4335,3
4336,1
4337,3
4338,1
4339,1
4340,3
4341,3
4342,1
4343,1
4344,1
4345,1
4346,1
4347,4
4348,2
4349,4
4350,10
4351,10
4352,4
4353,10
4354,4
4355,4
4356,4
4357,4
4358,4
4359,3
4360,2
4361,3
4362,3
4363,3
4364,3
4365,3
4366,3
4367,3
4368,3
4369,3
4370,2
4371,2
4372,2
4373,9
4374,9
4375,7
4376,9
4377,9
4378,4
4379,9
4380,9
4381,9
4382,9
4383,9
4384,9
4385,9
4386,6
4387,9
4388,9
4389,9
4390,9
4391,9
4392,9
4393,9
4394,9
4395,9
4396,9
4397,7
4398,9
4399,7
4400,9
4401,9
4402,9
4403,9
4404,7
4405,9
4406,9
4407,9
4408,9
4409,9
4410,9
4411,9
4412,9
4413,6
4414,6
4415,9
4416,9
4417,6
4418,9
4419,7
4420,6
4421,6
4422,6
4423,5
4424,5
4425,5
4426,5
4427,5
4428,6
4429,9
4430,6
4431,6
4432,2
4433,2
4434,5
4435,2
4436,4
4437,5
4438,5
4439,5
4440,4
4441,8
4442,4
4443,8
4444,4
4445,4
4446,4
4447,4
4448,4
4449,4
4450,4
4451,4
4452,4
4453,4
4454,4
4455,4
4456,4
4457,4
4458,4
4459,4
4460,4
4461,4
4462,4
4463,4
4464,4
4465,4
4466,4
4467,4
4468,4
4469,2
4470,8
4471,9
4472,3
4473,10
4474,7
4475,5
4476,7
4477,9
4478,10
4479,9
4480,6
4481,9
4482,1
4483,5
4484,5
4485,8
4486,4
4487,4
4488,4
4489,10
4490,7
4491,10
4492,1
4493,8
4494,4
4495,8
4496,1
4497,10
4498,7
4499,6
4500,5
4501,2
4502,8
4503,5
4504,9
4505,3
4506,1
4507,6
4508,3
4509,5
4510,2
4511,5
4512,3
4513,1
4514,1
4515,5
4516,6
4517,6
4518,5
4519,8
4520,8
4521,3
4522,10
4523,8
4524,9
4525,7
4526,4
4527,7
4528,8
4529,7
4530,7
4531,4
4532,9
4533,9
4534,2
4535,8
4536,4
4537,4
4538,7
4539,7
4540,2
4541,9
4542,7
4543,7
4544,10
4545,5
4546,7
4547,6
4548,7
4549,7
4550,1
4551,4
4552,3
4553,9
4554,3
4555,5
4556,4
4557,5
4558,3
4559,3
4560,7
4561,2
4562,8
4563,4
4564,6
4565,2
4566,1
4567,10
4568,10
4569,7
4570,7
4571,7
4572,6
4573,10
4574,9
4575,9
4576,3
4577,8
4578,8
4579,9
4580,10
4581,2
4582,6
4583,2
4584,4
4585,1
4586,7
4587,8
4588,5
4589,10
4590,9
4591,3
4592,3
4593,9
4594,8
4595,10
4596,10
4597,5
4598,1
4599,9
4600,4
4601,9
4602,7
4603,10
4604,9
4605,6
4606,6
4607,9
4608,1
4609,3
4610,1
4611,1
4612,5
4613,4
4614,4
4615,4
4616,2
4617,1
4618,7
4619,4
4620,1
4621,5
4622,8
4623,8
4624,7
4625,1
4626,9
4627,9
4628,2
4629,8
4630,7
4631,4
4632,10
4633,8
4634,9
4635,8
4636,5
4637,5
4638,6
4639,7
4640,5
4641,10
4642,8
4643,6
4644,5
4645,5
4646,8
4647,10
4648,10
4649,5
4650,1
4651,7
4652,5
4653,7
4654,6
4655,5
4656,2
4657,4
4658,3
4659,7
4660,10
4661,6
4662,3
4663,8
4664,6
4665,4
4666,9
4667,1
4668,7
4669,2
4670,9
4671,10
4672,7
4673,6
4674,1
4675,4
4676,5
4677,9
4678,9
4679,1
4680,4
4681,7
4682,10
4683,10
4684,10
4685,4
4686,3
4687,6
4688,3
4689,7
4690,3
4691,9
4692,10
4693,1
4694,9
4695,6
4696,7
4697,1
4698,9
4699,9
4700,3
4701,8
4702,6
4703,8
4704,6
4705,5
4706,5
4707,9
4708,5
4709,6
4710,8
4711,4
4712,1
4713,10
4714,8
4715,2
4716,9
4717,9
4718,10
4719,6
4720,1
4721,1
4722,1
4723,9
4724,4
4725,4
4726,9
4727,10
4728,10
4729,7
4730,7
4731,8
4732,8
4733,1
4734,6
4735,9
4736,6
4737,3
4738,9
4739,1
4740,10
4741,2
4742,7
4743,3
4744,7
4745,8
4746,2
4747,9
4748,8
4749,2
4750,1
4751,9
4752,3
4753,5
4754,1
4755,9
4756,8
4757,2
4758,4
4759,9
4760,5
4761,5
4762,2
4763,1
4764,9
4765,10
4766,2
4767,8
4768,7
4769,6
4770,2
4771,4
4772,4
4773,9
4774,6
4775,6
4776,9
4777,1
4778,9
4779,7
4780,10
4781,6
4782,6
4783,2
4784,3
4785,5
4786,9
4787,2
4788,10
4789,9
4790,8
4791,8
4792,3
4793,5
4794,1
4795,3
4796,4
4797,7
4798,7
4799,10
4800,1
4801,2
4802,2
4803,1
4804,1
4805,4
4806,10
4807,10
4808,8
4809,7
4810,7
4811,6
4812,1
4813,6
4814,10
4815,3
4816,6
4817,3
4818,10
4819,9
4820,6
4821,3
4822,9
4823,2
4824,9
4825,1
4826,8
4827,3
4828,1
4829,1
4830,8
4831,1
4832,6
4833,5
4834,4
4835,6
4836,8
4837,6
4838,10
4839,2
4840,5
4841,2
4842,4
4843,5
4844,5
4845,8
4846,7
4847,10
4848,1
4849,6
4850,7
4851,3
4852,8
4853,9
4854,10
4855,10
4856,7
4857,4
4858,9
4859,7
4860,9
4861,9
4862,1
4863,6
4864,7
4865,5
4866,3
4867,6
4868,9
4869,8
4870,4
4871,4
4872,5
4873,6
4874,1
4875,7
4876,3
4877,10
4878,10
4879,10
4880,9
4881,3
4882,6
4883,9
4884,9
4885,2
4886,6
4887,10
4888,3
4889,3
4890,9
4891,7
4892,3
4893,8
4894,7
4895,10
4896,2
4897,1
4898,3
4899,9
4900,8
4901,5
4902,7
4903,8
4904,8
4905,9
4906,5
4907,9
4908,10
4909,5
4910,3
4911,1
4912,9
4913,9
4914,1
4915,9
4916,7
4917,9
4918,6
4919,8
4920,1
4921,4
4922,5
4923,4
4924,9
4925,2
4926,1
4927,3
4928,4
4929,9
4930,8
4931,1
4932,9
4933,4
4934,10
4935,5
4936,10
4937,10
4938,2
4939,1
4940,9
4941,1
4942,8
4943,10
4944,1
4945,4
4946,8
4947,9
4948,5
4949,3
4950,9
4951,2
4952,1
4953,3
4954,7
4955,10
4956,3
4957,9
4958,9
4959,6
4960,4
4961,8
4962,10
4963,9
4964,9
4965,10
4966,10
4967,8
4968,7
4969,10
4970,2
4971,8
4972,9
4973,6
4974,10
4975,2
4976,2
4977,9
4978,4
4979,2
4980,7
4981,9
4982,8
4983,6
4984,8
4985,6
4986,8
4987,7
4988,8
4989,3
4990,10
4991,4
4992,2
4993,5
4994,8
4995,5
4996,9
4997,5
4998,2
4999,1
5000,10
5001,7
5002,10
5003,9
5004,9
5005,8
5006,7
5007,10
5008,5
5009,5
5010,2
5011,2
5012,4
5013,6
5014,9
5015,5
5016,3
5017,10
5018,2
5019,5
5020,7
5021,4
5022,6
5023,4
5024,2
5025,7
5026,1
5027,1
5028,8
5029,7
5030,3
5031,9
5032,9
5033,10
5034,7
5035,4
5036,1
5037,9
5038,10
5039,3
5040,2
5041,9
5042,3
5043,5
5044,6
5045,5
5046,8
5047,1
5048,5
5049,7
5050,4
5051,4
5052,3
5053,10
5054,7
5055,1
5056,1
5057,5
5058,6
5059,5
5060,9
5061,1
5062,4
5063,4
5064,8
5065,7
5066,1
5067,8
5068,9
5069,5
5070,8
5071,6
5072,8
5073,9
5074,5
5075,7
5076,2
5077,8
5078,5
5079,9
5080,1
5081,3
5082,9
5083,10
5084,3
5085,4
5086,5
5087,4
5088,10
5089,9
5090,5
5091,8
5092,9
5093,10
5094,3
5095,4
5096,1
5097,10
5098,6
5099,3
5100,1
5101,8
5102,10
5103,9
5104,10
5105,4
5106,2
5107,6
5108,9
5109,9
5110,4
5111,4
5112,3
5113,10
5114,2
5115,6
5116,2
5117,6
5118,10
5119,1
5120,1
5121,1
5122,8
5123,7
5124,6
5125,7
5126,10
5127,8
5128,3
5129,7
5130,7
5131,6
5132,10
5133,9
5134,10
5135,2
5136,7
5137,1
5138,10
5139,5
5140,9
5141,9
5142,3
5143,1
5144,4
5145,9
5146,6
5147,7
5148,10
5149,6
5150,4
5151,3
5152,9
5153,2
5154,9
5155,2
5156,4
5157,9
5158,1
5159,10
5160,10
5161,7
5162,4
5163,2
5164,9
5165,5
5166,9
5167,4
5168,7
5169,10
5170,1
5171,5
5172,3
5173,2
5174,9
5175,8
5176,9
5177,4
5178,6
5179,6
5180,6
5181,4
5182,1
5183,10
5184,8
5185,8
5186,9
5187,1
5188,4
5189,7
5190,6
5191,1
5192,5
5193,4
5194,5
5195,3
5196,6
5197,2
5198,1
5199,5
5200,7
5201,4
5202,7
5203,4
5204,6
5205,8
5206,10
5207,4
5208,3
5209,9
5210,5
5211,9
5212,8
5213,7
5214,7
5215,6
5216,7
5217,2
5218,4
5219,3
5220,5
5221,10
5222,8
5223,2
5224,5
5225,4
5226,9
5227,8
5228,4
5229,3
5230,2
5231,9
5232,5
5233,8
5234,10
5235,2
5236,6
5237,10
5238,9
5239,9
5240,7
5241,3
5242,10
5243,8
5244,8
5245,9
5246,9
5247,10
5248,2
5249,8
5250,6
5251,6
5252,10
5253,9
5254,5
5255,4
5256,8
5257,9
5258,10
5259,9
5260,8
5261,7
5262,10
5263,3
5264,1
5265,3
5266,7
5267,3
5268,7
5269,4
5270,9
5271,2
5272,4
5273,9
5274,6
5275,8
5276,5
5277,10
5278,8
5279,8
5280,8
5281,3
5282,2
5283,9
5284,10
5285,7
5286,4
5287,2
5288,6
5289,2
5290,6
5291,1
5292,2
5293,10
5294,8
5295,3
5296,8
5297,8
5298,4
5299,6
5300,9
5301,2
5302,2
5303,4
5304,4
5305,4
5306,8
5307,9
5308,5
5309,8
5310,8
5311,1
5312,4
5313,9
5314,9
5315,10
5316,5
5317,6
5318,8
5319,7
5320,7
5321,2
5322,6
5323,9
5324,8
5325,8
5326,4
5327,5
5328,2
5329,1
5330,7
5331,4
5332,7
5333,5
5334,1
5335,1
5336,9
5337,7
5338,3
5339,4
5340,4
5341,5
5342,10
5343,9
5344,4
5345,10
5346,9
5347,6
5348,1
5349,9
5350,2
5351,8
5352,4
5353,8
5354,9
5355,8
5356,8
5357,2
5358,9
5359,7
5360,4
5361,9
5362,4
5363,8
5364,8
5365,2
5366,1
5367,4
5368,7
5369,1
5370,5
5371,6
5372,9
5373,7
5374,7
5375,10
5376,5
5377,8
5378,2
5379,9
5380,1
5381,4
5382,4
5383,4
5384,4
5385,5
5386,6
5387,2
5388,4
5389,8
5390,2
5391,4
5392,10
5393,7
5394,10
5395,9
5396,10
5397,6
5398,6
5399,2
5400,9
5401,8
5402,10
5403,6
5404,6
5405,2
5406,2
5407,5
5408,9
5409,9
5410,2
5411,6
5412,5
5413,9
5414,5
5415,2
5416,5
5417,7
5418,2
5419,4
5420,6
5421,6
5422,4
5423,8
5424,8
5425,2
5426,4
5427,5
5428,3
5429,4
5430,2
5431,4
5432,6
5433,10
5434,5
5435,7
5436,5
5437,4
5438,4
5439,1
5440,8
5441,5
5442,3
5443,5
5444,2
5445,2
5446,6
5447,4
5448,4
5449,8
5450,1
5451,7
5452,2
5453,6
5454,7
5455,6
5456,8
5457,5
5458,7
5459,1
5460,7
5461,4
5462,5
5463,7
5464,9
5465,4
5466,3
5467,9
5468,6
5469,1
5470,1
5471,9
5472,2
5473,9
5474,10
5475,9
5476,2
5477,2
5478,6
5479,6
5480,8
5481,1
5482,6
5483,9
5484,2
5485,10
5486,5
5487,7
5488,9
5489,2
5490,9
5491,8
5492,7
5493,2
5494,10
5495,10
5496,3
5497,9
5498,5
5499,5
5500,3
5501,8
5502,2
5503,10
5504,2
5505,9
5506,8
5507,6
5508,9
5509,7
5510,3
5511,2
5512,9
5513,10
5514,7
5515,9
5516,9
5517,8
5518,2
5519,2
5520,10
5521,8
5522,9
5523,2
5524,1
5525,10
5526,8
5527,8
5528,6
5529,8
5530,1
5531,5
5532,6
5533,9
5534,4
5535,3
5536,8
5537,8
5538,4
5539,5
5540,8
5541,6
5542,6
5543,7
5544,3
5545,3
5546,8
5547,10
5548,4
5549,4
5550,8
5551,7
5552,2
5553,8
5554,9
5555,7
5556,8
5557,8
5558,9
5559,2
5560,5
5561,9
5562,2
5563,6
5564,4
5565,2
5566,5
5567,5
5568,8
5569,10
5570,6
5571,9
5572,4
5573,4
5574,10
5575,1
5576,4
5577,1
5578,8
5579,10
5580,1
5581,7
5582,9
5583,3
5584,5
5585,2
5586,9
5587,8
5588,4
5589,2
5590,9
5591,1
5592,9
5593,10
5594,8
5595,9
5596,8
5597,9
5598,5
5599,9
5600,7
5601,3
5602,4
5603,8
5604,10
5605,7
5606,2
5607,2
5608,7
5609,2
5610,7
5611,9
5612,8
5613,8
5614,6
5615,2
5616,2
5617,2
5618,4
5619,4
5620,9
5621,5
5622,5
5623,1
5624,4
5625,8
5626,9
5627,9
5628,1
5629,10
5630,9
5631,1
5632,8
5633,10
5634,9
5635,10
5636,6
5637,2
5638,4
5639,2
5640,6
5641,1
5642,9
5643,8
5644,9
5645,1
5646,7
5647,2
5648,10
5649,2
5650,5
5651,3
5652,3
5653,7
5654,7
5655,4
5656,9
5657,10
5658,1
5659,7
5660,10
5661,5
5662,7
5663,5
5664,3
5665,2
5666,6
5667,5
5668,7
5669,5
5670,4
5671,3
5672,9
5673,10
5674,3
5675,3
5676,9
5677,2
5678,7
5679,7
5680,4
5681,3
5682,6
5683,6
5684,1
5685,3
5686,10
5687,5
5688,7
5689,5
5690,8
5691,8
5692,9
5693,8
5694,8
5695,5
5696,8
5697,8
5698,4
5699,1
5700,6
5701,8
5702,4
5703,9
5704,6
5705,9
5706,1
5707,6
5708,2
5709,7
5710,6
5711,5
5712,9
5713,4
5714,8
5715,6
5716,5
5717,5
5718,1
5719,6
5720,4
5721,9
5722,7
5723,8
5724,9
5725,9
5726,9
5727,6
5728,2
5729,10
5730,6
5731,4
5732,8
5733,1
5734,7
5735,10
5736,1
5737,3
5738,10
5739,1
5740,7
5741,6
5742,8
5743,5
5744,9
5745,4
5746,9
5747,2
5748,6
5749,6
5750,8
5751,7
5752,6
5753,3
5754,3
5755,2
5756,6
5757,9
5758,7
5759,6
5760,5
5761,1
5762,9
5763,2
5764,3
5765,8
5766,4
5767,5
5768,9
5769,3
5770,6
5771,1
5772,9
5773,7
5774,5
5775,3
5776,7
5777,4
5778,4
5779,6
5780,7
5781,1
5782,7
5783,5
5784,5
5785,2
5786,5
5787,2
5788,6
5789,9
5790,5
5791,5
5792,8
5793,7
5794,8
