Id,Prediction
2997,5
2998,9
2999,5
3000,9
3001,9
3002,9
3003,5
3004,9
3005,9
3006,9
3007,5
3008,9
3009,8
3010,5
3011,5
3012,10
3013,10
3014,10
3015,10
3016,10
3017,10
3018,10
3019,10
3020,10
3021,10
3022,10
3023,10
3024,10
3025,10
3026,10
3027,10
3028,10
3029,10
3030,10
3031,10
3032,10
3033,10
3034,10
3035,10
3036,10
3037,10
3038,10
3039,5
3040,8
3041,5
3042,2
3043,4
3044,5
3045,2
3046,8
3047,5
3048,8
3049,8
3050,8
3051,4
3052,10
3053,4
3054,4
3055,1
3056,4
3057,2
3058,3
3059,4
3060,4
3061,1
3062,8
3063,9
3064,7
3065,9
3066,9
3067,9
3068,9
3069,9
3070,2
3071,2
3072,9
3073,9
3074,2
3075,9
3076,10
3077,8
3078,10
3079,9
3080,1
3081,8
3082,5
3083,5
3084,5
3085,5
3086,9
3087,5
3088,9
3089,8
3090,9
3091,9
3092,8
3093,9
3094,5
3095,5
3096,5
3097,5
3098,5
3099,9
3100,5
3101,5
3102,5
3103,5
3104,5
3105,9
3106,9
3107,9
3108,9
3109,9
3110,9
3111,8
3112,9
3113,9
3114,9
3115,9
3116,9
3117,9
3118,2
3119,2
3120,9
3121,9
3122,8
3123,9
3124,9
3125,9
3126,9
3127,9
3128,9
3129,9
3130,9
3131,9
3132,8
3133,6
3134,8
3135,8
3136,8
3137,8
3138,8
3139,8
3140,9
3141,8
3142,9
3143,9
3144,8
3145,8
3146,9
3147,9
3148,9
3149,9
3150,9
3151,9
3152,9
3153,9
3154,9
3155,9
3156,9
3157,9
3158,9
3159,9
3160,5
3161,4
3162,8
3163,5
3164,5
3165,5
3166,9
3167,9
3168,9
3169,10
3170,9
3171,3
3172,4
3173,4
3174,4
3175,10
3176,9
3177,9
3178,5
3179,5
3180,5
3181,4
3182,10
3183,10
3184,5
3185,10
3186,5
3187,5
3188,5
3189,5
3190,10
3191,5
3192,5
3193,5
3194,8
3195,8
3196,8
3197,8
3198,8
3199,8
3200,8
3201,2
3202,2
3203,2
3204,8
3205,8
3206,8
3207,2
3208,2
3209,2
3210,2
3211,3
3212,8
3213,8
3214,2
3215,8
3216,8
3217,8
3218,3
3219,8
3220,8
3221,9
3222,9
3223,5
3224,5
3225,8
3226,8
3227,8
3228,8
3229,9
3230,8
3231,1
3232,5
3233,9
3234,5
3235,2
3236,2
3237,2
3238,9
3239,5
3240,9
3241,5
3242,5
3243,5
3244,8
3245,5
3246,5
3247,5
3248,2
3249,2
3250,2
3251,2
3252,8
3253,8
3254,5
3255,4
3256,2
3257,5
3258,5
3259,2
3260,4
3261,2
3262,8
3263,4
3264,2
3265,1
3266,2
3267,2
3268,9
3269,1
3270,1
3271,1
3272,3
3273,3
3274,8
3275,8
3276,5
3277,5
3278,9
3279,8
3280,8
3281,8
3282,8
3283,8
3284,8
3285,8
3286,8
3287,8
3288,8
3289,8
3290,2
3291,8
3292,9
3293,9
3294,9
3295,9
3296,9
3297,9
3298,9
3299,9
3300,9
3301,9
3302,9
3303,9
3304,9
3305,8
3306,9
3307,9
3308,9
3309,9
3310,9
3311,9
3312,9
3313,9
3314,9
3315,10
3316,10
3317,10
3318,10
3319,2
3320,2
3321,10
3322,2
3323,8
3324,8
3325,8
3326,8
3327,8
3328,8
3329,8
3330,8
3331,8
3332,8
3333,2
3334,8
3335,8
3336,2
3337,8
3338,8
3339,4
3340,9
3341,8
3342,5
3343,10
3344,9
3345,9
3346,5
3347,9
3348,9
3349,6
3350,6
3351,9
3352,9
3353,5
3354,9
3355,9
3356,6
3357,9
3358,7
3359,9
3360,6
3361,6
3362,6
3363,9
3364,9
3365,7
3366,9
3367,5
3368,5
3369,5
3370,8
3371,5
3372,5
3373,5
3374,5
3375,5
3376,5
3377,5
3378,5
3379,5
3380,5
3381,5
3382,5
3383,5
3384,5
3385,5
3386,5
3387,5
3388,1
3389,1
3390,5
3391,5
3392,9
3393,5
3394,9
3395,9
3396,9
3397,9
3398,9
3399,9
3400,9
3401,7
3402,7
3403,9
3404,9
3405,9
3406,9
3407,9
3408,7
3409,9
3410,9
3411,7
3412,7
3413,7
3414,9
3415,9
3416,9
3417,9
3418,9
3419,9
3420,5
3421,5
3422,5
3423,5
3424,9
3425,9
3426,9
3427,9
3428,9
3429,9
3430,9
3431,8
3432,9
3433,9
3434,9
3435,9
3436,9
3437,9
3438,8
3439,9
3440,8
3441,9
3442,2
3443,2
3444,2
3445,2
3446,2
3447,2
3448,2
3449,9
3450,5
3451,5
3452,9
3453,9
3454,9
3455,9
3456,2
3457,8
3458,9
3459,8
3460,8
3461,9
3462,9
3463,8
3464,2
3465,9
3466,2
3467,2
3468,9
3469,8
3470,8
3471,8
3472,8
3473,8
3474,8
3475,9
3476,2
3477,9
3478,5
3479,5
3480,9
3481,9
3482,5
3483,9
3484,9
3485,5
3486,5
3487,9
3488,10
3489,9
3490,9
3491,10
3492,9
3493,9
3494,9
3495,9
3496,9
3497,9
3498,9
3499,9
3500,10
3501,9
3502,9
3503,9
3504,10
3505,9
3506,9
3507,9
3508,9
3509,9
3510,7
3511,9
3512,9
3513,9
3514,9
3515,5
3516,5
3517,9
3518,9
3519,9
3520,9
3521,9
3522,9
3523,9
3524,9
3525,9
3526,9
3527,9
3528,2
3529,9
3530,9
3531,9
3532,9
3533,9
3534,6
3535,9
3536,9
3537,9
3538,9
3539,9
3540,9
3541,9
3542,9
3543,9
3544,9
3545,7
3546,5
3547,7
3548,7
3549,9
3550,10
3551,5
3552,9
3553,5
3554,5
3555,5
3556,5
3557,1
3558,5
3559,10
3560,10
3561,9
3562,5
3563,5
3564,5
3565,5
3566,5
3567,9
3568,9
3569,9
3570,9
3571,9
3572,9
3573,9
3574,9
3575,9
3576,9
3577,9
3578,9
3579,9
3580,9
3581,9
3582,9
3583,7
3584,9
3585,7
3586,9
3587,9
3588,9
3589,9
3590,9
3591,9
3592,9
3593,9
3594,9
3595,9
3596,9
3597,9
3598,9
3599,9
3600,9
3601,2
3602,2
3603,1
3604,1
3605,2
3606,1
3607,1
3608,1
3609,1
3610,1
3611,2
3612,1
3613,2
3614,1
3615,1
3616,9
3617,9
3618,8
3619,4
3620,4
3621,4
3622,8
3623,9
3624,2
3625,9
3626,9
3627,4
3628,9
3629,4
3630,4
3631,2
3632,4
3633,4
3634,4
3635,9
3636,4
3637,9
3638,4
3639,4
3640,4
3641,2
3642,2
3643,4
3644,4
3645,9
3646,4
3647,7
3648,8
3649,2
3650,9
3651,1
3652,8
3653,1
3654,8
3655,9
3656,7
3657,9
3658,9
3659,9
3660,9
3661,9
3662,9
3663,9
3664,9
3665,9
3666,9
3667,9
3668,9
3669,9
3670,9
3671,9
3672,4
3673,9
3674,4
3675,9
3676,9
3677,9
3678,9
3679,9
3680,9
3681,9
3682,9
3683,6
3684,9
3685,6
3686,9
3687,9
3688,9
3689,9
3690,9
3691,9
3692,9
3693,9
3694,9
3695,9
3696,9
3697,9
3698,9
3699,9
3700,9
3701,9
3702,9
3703,9
3704,9
3705,9
3706,9
3707,9
3708,9
3709,9
3710,9
3711,9
3712,9
3713,9
3714,9
3715,4
3716,9
3717,9
3718,9
3719,9
3720,4
3721,9
3722,9
3723,9
3724,9
3725,9
3726,9
3727,9
3728,9
3729,9
3730,9
3731,9
3732,9
3733,9
3734,9
3735,9
3736,9
3737,5
3738,5
3739,5
3740,9
3741,5
3742,6
3743,5
3744,6
3745,9
3746,4
3747,4
3748,4
3749,9
3750,9
3751,2
3752,2
3753,9
3754,8
3755,9
3756,9
3757,4
3758,3
3759,1
3760,2
3761,4
3762,4
3763,9
3764,4
3765,9
3766,4
3767,4
3768,4
3769,4
3770,9
3771,9
3772,4
3773,9
3774,4
3775,4
3776,9
3777,9
3778,4
3779,4
3780,4
3781,4
3782,4
3783,8
3784,9
3785,4
3786,9
3787,6
3788,4
3789,9
3790,4
3791,9
3792,9
3793,1
3794,9
3795,9
3796,9
3797,9
3798,9
3799,9
3800,9
3801,9
3802,9
3803,9
3804,2
3805,4
3806,9
3807,6
3808,1
3809,1
3810,1
3811,1
3812,1
3813,2
3814,1
3815,4
3816,4
3817,8
3818,1
3819,3
3820,1
3821,1
3822,4
3823,3
3824,1
3825,4
3826,1
3827,1
3828,2
3829,1
3830,1
3831,1
3832,5
3833,9
3834,9
3835,9
3836,5
3837,1
3838,9
3839,9
3840,9
3841,9
3842,5
3843,9
3844,8
3845,9
3846,4
3847,4
3848,4
3849,9
3850,4
3851,4
3852,4
3853,4
3854,4
3855,7
3856,9
3857,9
3858,9
3859,9
3860,5
3861,7
3862,8
3863,5
3864,4
3865,9
3866,9
3867,9
3868,9
3869,8
3870,8
3871,8
3872,8
3873,8
3874,8
3875,8
3876,8
3877,1
3878,8
3879,8
3880,8
3881,1
3882,10
3883,8
3884,9
3885,9
3886,5
3887,5
3888,6
3889,9
3890,5
3891,6
3892,6
3893,6
3894,6
3895,3
3896,8
3897,9
3898,9
3899,9
3900,8
3901,8
3902,3
3903,8
3904,4
3905,4
3906,7
3907,4
3908,4
3909,9
3910,4
3911,4
3912,4
3913,4
3914,5
3915,5
3916,5
3917,5
3918,1
3919,9
3920,9
3921,9
3922,9
3923,9
3924,5
3925,9
3926,9
3927,9
3928,5
3929,5
3930,8
3931,8
3932,8
3933,8
3934,5
3935,5
3936,9
3937,5
3938,5
3939,5
3940,8
3941,8
3942,5
3943,5
3944,8
3945,8
3946,5
3947,8
3948,5
3949,9
3950,9
3951,7
3952,7
3953,7
3954,9
3955,9
3956,8
3957,7
3958,9
3959,7
3960,9
3961,9
3962,9
3963,9
3964,9
3965,7
3966,8
3967,9
3968,9
3969,9
3970,7
3971,9
3972,9
3973,7
3974,9
3975,7
3976,7
3977,7
3978,9
3979,9
3980,7
3981,7
3982,9
3983,9
3984,7
3985,9
3986,9
3987,9
3988,9
3989,9
3990,9
3991,9
3992,4
3993,9
3994,9
3995,9
3996,7
3997,7
3998,9
3999,9
4000,5
4001,9
4002,5
4003,7
4004,7
4005,9
4006,9
4007,9
4008,9
4009,5
4010,9
4011,9
4012,9
4013,9
4014,7
4015,9
4016,5
4017,5
4018,9
4019,5
4020,5
4021,5
4022,9
4023,5
4024,5
4025,5
4026,9
4027,5
4028,5
4029,5
4030,5
4031,9
4032,9
4033,9
4034,7
4035,5
4036,7
4037,7
4038,1
4039,10
4040,4
4041,8
4042,7
4043,7
4044,4
4045,8
4046,7
4047,9
4048,1
4049,4
4050,7
4051,9
4052,9
4053,7
4054,9
4055,5
4056,4
4057,9
4058,4
4059,7
4060,2
4061,9
4062,9
4063,7
4064,9
4065,7
4066,4
4067,9
4068,9
4069,9
4070,5
4071,7
4072,6
4073,1
4074,5
4075,5
4076,5
4077,8
4078,8
4079,9
4080,6
4081,6
4082,6
4083,8
4084,8
4085,8
4086,4
4087,4
4088,8
4089,9
4090,4
4091,4
4092,4
4093,4
4094,4
4095,4
4096,1
4097,4
4098,4
4099,4
4100,7
4101,4
4102,7
4103,4
4104,4
4105,4
4106,4
4107,7
4108,1
4109,4
4110,4
4111,7
4112,4
4113,4
4114,4
4115,4
4116,4
4117,4
4118,4
4119,1
4120,4
4121,7
4122,8
4123,4
4124,4
4125,8
4126,6
4127,6
4128,6
4129,1
4130,4
4131,4
4132,4
4133,6
4134,4
4135,6
4136,6
4137,6
4138,9
4139,4
4140,5
4141,6
4142,6
4143,6
4144,9
4145,4
4146,4
4147,4
4148,4
4149,6
4150,7
4151,4
4152,4
4153,4
4154,1
4155,8
4156,4
4157,5
4158,4
4159,4
4160,4
4161,4
4162,4
4163,4
4164,4
4165,4
4166,8
4167,4
4168,8
4169,7
4170,4
4171,4
4172,4
4173,4
4174,4
4175,9
4176,9
4177,4
4178,5
4179,4
4180,4
4181,4
4182,1
4183,7
4184,1
4185,4
4186,4
4187,4
4188,4
4189,8
4190,4
4191,7
4192,4
4193,7
4194,4
4195,4
4196,4
4197,6
4198,9
4199,4
4200,6
4201,6
4202,6
4203,8
4204,6
4205,9
4206,8
4207,8
4208,8
4209,6
4210,9
4211,6
4212,6
4213,9
4214,6
4215,6
4216,9
4217,6
4218,9
4219,4
4220,9
4221,4
4222,4
4223,2
4224,4
4225,4
4226,4
4227,2
4228,1
4229,1
4230,2
4231,9
4232,4
4233,4
4234,1
4235,2
4236,9
4237,4
4238,4
4239,6
4240,6
4241,9
4242,9
4243,9
4244,7
4245,9
4246,6
4247,9
4248,9
4249,7
4250,7
4251,9
4252,6
4253,9
4254,9
4255,9
4256,5
4257,6
4258,9
4259,7
4260,9
4261,9
4262,9
4263,4
4264,9
4265,9
4266,9
4267,8
4268,8
4269,9
4270,10
4271,4
4272,4
4273,4
4274,4
4275,8
4276,1
4277,1
4278,4
4279,4
4280,4
4281,4
4282,9
4283,4
4284,4
4285,9
4286,7
4287,9
4288,9
4289,4
4290,9
4291,9
4292,9
4293,4
4294,9
4295,9
4296,9
4297,9
4298,9
4299,9
4300,8
4301,9
4302,9
4303,9
4304,9
4305,9
4306,9
4307,9
4308,9
4309,9
4310,9
4311,9
4312,9
4313,9
4314,9
4315,9
4316,9
4317,9
4318,9
4319,9
4320,9
4321,7
4322,9
4323,9
4324,4
4325,4
4326,1
4327,1
4328,2
4329,8
4330,8
4331,1
4332,1
4333,1
4334,1
4335,1
4336,8
4337,8
4338,8
4339,1
4340,8
4341,4
4342,1
4343,4
4344,8
4345,1
4346,4
4347,7
4348,6
4349,9
4350,1
4351,9
4352,8
4353,9
4354,9
4355,10
4356,10
4357,9
4358,9
4359,8
4360,8
4361,1
4362,8
4363,8
4364,8
4365,8
4366,8
4367,8
4368,1
4369,1
4370,4
4371,8
4372,4
4373,9
4374,9
4375,7
4376,9
4377,9
4378,9
4379,4
4380,4
4381,1
4382,1
4383,9
4384,4
4385,9
4386,4
4387,4
4388,9
4389,4
4390,9
4391,9
4392,8
4393,8
4394,9
4395,4
4396,8
4397,4
4398,5
4399,9
4400,4
4401,1
4402,4
4403,4
4404,4
4405,4
4406,8
4407,8
4408,4
4409,4
4410,4
4411,4
4412,9
4413,9
4414,9
4415,10
4416,9
4417,9
4418,9
4419,9
4420,4
4421,9
4422,9
4423,5
4424,5
4425,5
4426,5
4427,5
4428,5
4429,4
4430,4
4431,9
4432,4
4433,4
4434,4
4435,4
4436,5
4437,4
4438,4
4439,4
4440,4
4441,9
4442,4
4443,8
4444,10
4445,8
4446,9
4447,8
4448,3
4449,8
4450,8
4451,9
4452,10
4453,10
4454,1
4455,1
4456,10
4457,1
4458,10
4459,1
4460,1
4461,8
4462,1
4463,10
4464,4
4465,10
4466,10
4467,10
4468,8
4469,7
4470,4
4471,5
4472,8
4473,8
4474,9
4475,4
4476,5
4477,9
4478,10
4479,9
4480,5
4481,9
4482,1
4483,9
4484,5
4485,5
4486,4
4487,9
4488,4
4489,8
4490,7
4491,9
4492,8
4493,8
4494,2
4495,1
4496,8
4497,8
4498,9
4499,9
4500,5
4501,4
4502,8
4503,5
4504,9
4505,9
4506,9
4507,7
4508,1
4509,9
4510,3
4511,9
4512,2
4513,2
4514,1
4515,5
4516,9
4517,6
4518,6
4519,8
4520,5
4521,3
4522,9
4523,9
4524,9
4525,4
4526,9
4527,9
4528,9
4529,6
4530,7
4531,4
4532,9
4533,9
4534,1
4535,10
4536,4
4537,9
4538,9
4539,5
4540,2
4541,9
4542,9
4543,8
4544,4
4545,6
4546,5
4547,9
4548,9
4549,9
4550,4
4551,4
4552,2
4553,9
4554,5
4555,6
4556,2
4557,8
4558,5
4559,1
4560,7
4561,8
4562,8
4563,4
4564,7
4565,1
4566,8
4567,10
4568,4
4569,7
4570,4
4571,9
4572,9
4573,9
4574,9
4575,9
4576,8
4577,8
4578,8
4579,9
4580,9
4581,1
4582,6
4583,9
4584,9
4585,8
4586,6
4587,9
4588,5
4589,10
4590,9
4591,9
4592,9
4593,8
4594,3
4595,10
4596,4
4597,5
4598,4
4599,5
4600,10
4601,4
4602,8
4603,10
4604,6
4605,6
4606,6
4607,9
4608,8
4609,9
4610,8
4611,5
4612,9
4613,4
4614,8
4615,7
4616,4
4617,4
4618,1
4619,10
4620,1
4621,8
4622,1
4623,1
4624,7
4625,1
4626,9
4627,9
4628,9
4629,4
4630,9
4631,9
4632,5
4633,8
4634,9
4635,8
4636,10
4637,9
4638,5
4639,7
4640,5
4641,8
4642,9
4643,3
4644,7
4645,9
4646,7
4647,9
4648,7
4649,5
4650,1
4651,5
4652,5
4653,4
4654,8
4655,5
4656,9
4657,7
4658,4
4659,7
4660,4
4661,4
4662,8
4663,8
4664,9
4665,4
4666,6
4667,1
4668,9
4669,5
4670,9
4671,9
4672,7
4673,9
4674,8
4675,4
4676,5
4677,10
4678,7
4679,8
4680,4
4681,7
4682,3
4683,9
4684,9
4685,8
4686,8
4687,5
4688,1
4689,7
4690,9
4691,6
4692,10
4693,8
4694,9
4695,9
4696,7
4697,4
4698,4
4699,7
4700,8
4701,8
4702,9
4703,8
4704,8
4705,9
4706,9
4707,9
4708,5
4709,2
4710,5
4711,9
4712,1
4713,10
4714,4
4715,3
4716,5
4717,9
4718,1
4719,9
4720,9
4721,1
4722,8
4723,9
4724,4
4725,7
4726,9
4727,4
4728,10
4729,7
4730,4
4731,8
4732,4
4733,5
4734,6
4735,9
4736,5
4737,1
4738,6
4739,1
4740,4
4741,7
4742,9
4743,8
4744,9
4745,10
4746,4
4747,8
4748,2
4749,8
4750,8
4751,9
4752,3
4753,9
4754,1
4755,5
4756,8
4757,3
4758,5
4759,9
4760,9
4761,9
4762,9
4763,8
4764,9
4765,10
4766,2
4767,10
4768,9
4769,9
4770,9
4771,4
4772,4
4773,9
4774,8
4775,9
4776,8
4777,8
4778,9
4779,9
4780,9
4781,4
4782,6
4783,3
4784,2
4785,1
4786,9
4787,4
4788,10
4789,9
4790,8
4791,3
4792,9
4793,4
4794,8
4795,10
4796,8
4797,6
4798,8
4799,9
4800,10
4801,8
4802,9
4803,9
4804,4
4805,5
4806,7
4807,10
4808,8
4809,8
4810,9
4811,5
4812,9
4813,3
4814,8
4815,9
4816,9
4817,5
4818,10
4819,9
4820,9
4821,4
4822,7
4823,9
4824,9
4825,4
4826,8
4827,9
4828,4
4829,8
4830,8
4831,1
4832,7
4833,10
4834,8
4835,9
4836,8
4837,9
4838,8
4839,8
4840,10
4841,8
4842,8
4843,8
4844,5
4845,8
4846,7
4847,9
4848,1
4849,4
4850,9
4851,5
4852,9
4853,9
4854,10
4855,10
4856,7
4857,2
4858,9
4859,9
4860,9
4861,9
4862,1
4863,9
4864,7
4865,8
4866,10
4867,2
4868,9
4869,8
4870,10
4871,2
4872,8
4873,9
4874,9
4875,9
4876,2
4877,4
4878,5
4879,10
4880,9
4881,7
4882,6
4883,9
4884,8
4885,8
4886,10
4887,9
4888,6
4889,9
4890,9
4891,9
4892,1
4893,4
4894,9
4895,8
4896,5
4897,8
4898,4
4899,9
4900,4
4901,2
4902,9
4903,8
4904,8
4905,9
4906,9
4907,9
4908,9
4909,5
4910,5
4911,4
4912,7
4913,9
4914,8
4915,9
4916,7
4917,9
4918,6
4919,8
4920,9
4921,4
4922,4
4923,9
4924,9
4925,1
4926,9
4927,10
4928,9
4929,9
4930,4
4931,1
4932,9
4933,4
4934,10
4935,6
4936,5
4937,3
4938,9
4939,9
4940,9
4941,2
4942,5
4943,3
4944,1
4945,8
4946,4
4947,5
4948,5
4949,9
4950,2
4951,1
4952,1
4953,8
4954,9
4955,9
4956,5
4957,9
4958,9
4959,9
4960,1
4961,9
4962,9
4963,9
4964,7
4965,4
4966,7
4967,8
4968,7
4969,7
4970,2
4971,8
4972,9
4973,2
4974,3
4975,6
4976,4
4977,4
4978,4
4979,8
4980,9
4981,9
4982,8
4983,9
4984,8
4985,9
4986,8
4987,9
4988,8
4989,10
4990,9
4991,9
4992,2
4993,9
4994,8
4995,5
4996,9
4997,3
4998,5
4999,10
5000,5
5001,9
5002,9
5003,8
5004,2
5005,8
5006,7
5007,10
5008,5
5009,4
5010,8
5011,6
5012,9
5013,9
5014,9
5015,3
5016,3
5017,4
5018,2
5019,7
5020,7
5021,9
5022,7
5023,4
5024,4
5025,6
5026,6
5027,8
5028,8
5029,9
5030,8
5031,9
5032,9
5033,8
5034,9
5035,4
5036,9
5037,9
5038,4
5039,7
5040,4
5041,9
5042,4
5043,5
5044,1
5045,9
5046,9
5047,8
5048,4
5049,4
5050,9
5051,9
5052,8
5053,2
5054,9
5055,8
5056,9
5057,3
5058,6
5059,9
5060,9
5061,7
5062,4
5063,10
5064,8
5065,7
5066,9
5067,1
5068,9
5069,5
5070,8
5071,9
5072,5
5073,9
5074,5
5075,9
5076,1
5077,8
5078,7
5079,9
5080,9
5081,8
5082,9
5083,4
5084,8
5085,10
5086,5
5087,1
5088,10
5089,9
5090,5
5091,9
5092,7
5093,3
5094,8
5095,9
5096,1
5097,10
5098,6
5099,4
5100,9
5101,8
5102,9
5103,9
5104,10
5105,10
5106,9
5107,9
5108,9
5109,9
5110,2
5111,5
5112,1
5113,8
5114,2
5115,9
5116,5
5117,10
5118,4
5119,2
5120,8
5121,8
5122,8
5123,7
5124,9
5125,9
5126,10
5127,2
5128,2
5129,9
5130,9
5131,9
5132,1
5133,9
5134,5
5135,7
5136,9
5137,7
5138,9
5139,4
5140,9
5141,9
5142,6
5143,7
5144,5
5145,9
5146,6
5147,9
5148,10
5149,9
5150,8
5151,9
5152,9
5153,9
5154,9
5155,2
5156,1
5157,9
5158,1
5159,1
5160,10
5161,6
5162,10
5163,7
5164,10
5165,9
5166,7
5167,9
5168,7
5169,4
5170,1
5171,5
5172,1
5173,8
5174,9
5175,5
5176,9
5177,5
5178,9
5179,2
5180,8
5181,4
5182,7
5183,9
5184,9
5185,9
5186,9
5187,1
5188,9
5189,8
5190,9
5191,5
5192,5
5193,9
5194,4
5195,4
5196,6
5197,8
5198,3
5199,5
5200,9
5201,9
5202,7
5203,4
5204,5
5205,1
5206,9
5207,9
5208,8
5209,7
5210,9
5211,9
5212,8
5213,9
5214,7
5215,9
5216,9
5217,3
5218,9
5219,1
5220,5
5221,10
5222,8
5223,8
5224,9
5225,10
5226,9
5227,3
5228,10
5229,8
5230,9
5231,9
5232,9
5233,8
5234,9
5235,3
5236,7
5237,9
5238,2
5239,9
5240,10
5241,4
5242,2
5243,5
5244,7
5245,9
5246,10
5247,9
5248,5
5249,8
5250,9
5251,4
5252,9
5253,6
5254,5
5255,4
5256,8
5257,7
5258,10
5259,9
5260,8
5261,5
5262,4
5263,8
5264,5
5265,1
5266,6
5267,3
5268,7
5269,9
5270,9
5271,10
5272,9
5273,9
5274,9
5275,8
5276,5
5277,8
5278,8
5279,8
5280,8
5281,3
5282,5
5283,9
5284,4
5285,5
5286,3
5287,2
5288,9
5289,9
5290,6
5291,9
5292,1
5293,9
5294,8
5295,3
5296,8
5297,5
5298,4
5299,9
5300,4
5301,5
5302,1
5303,10
5304,9
5305,4
5306,3
5307,7
5308,5
5309,8
5310,8
5311,10
5312,4
5313,9
5314,9
5315,8
5316,5
5317,8
5318,10
5319,7
5320,9
5321,3
5322,9
5323,9
5324,8
5325,6
5326,4
5327,5
5328,10
5329,9
5330,9
5331,8
5332,7
5333,9
5334,10
5335,4
5336,7
5337,7
5338,4
5339,10
5340,4
5341,5
5342,8
5343,9
5344,4
5345,10
5346,9
5347,9
5348,5
5349,9
5350,8
5351,2
5352,8
5353,8
5354,9
5355,5
5356,8
5357,2
5358,9
5359,9
5360,8
5361,9
5362,8
5363,10
5364,8
5365,9
5366,6
5367,7
5368,9
5369,2
5370,4
5371,9
5372,9
5373,6
5374,5
5375,4
5376,8
5377,8
5378,4
5379,9
5380,8
5381,5
5382,4
5383,9
5384,2
5385,5
5386,9
5387,4
5388,7
5389,8
5390,4
5391,6
5392,4
5393,7
5394,10
5395,6
5396,4
5397,8
5398,9
5399,10
5400,9
5401,8
5402,4
5403,9
5404,9
5405,5
5406,2
5407,4
5408,9
5409,9
5410,9
5411,7
5412,9
5413,9
5414,5
5415,9
5416,5
5417,1
5418,3
5419,8
5420,8
5421,9
5422,1
5423,8
5424,9
5425,4
5426,4
5427,4
5428,2
5429,4
5430,2
5431,2
5432,5
5433,9
5434,8
5435,2
5436,5
5437,1
5438,4
5439,9
5440,4
5441,3
5442,9
5443,5
5444,5
5445,10
5446,9
5447,1
5448,10
5449,9
5450,9
5451,9
5452,7
5453,9
5454,9
5455,7
5456,5
5457,9
5458,9
5459,8
5460,9
5461,9
5462,5
5463,9
5464,9
5465,4
5466,9
5467,9
5468,7
5469,3
5470,1
5471,9
5472,9
5473,9
5474,1
5475,9
5476,9
5477,10
5478,9
5479,9
5480,8
5481,1
5482,5
5483,9
5484,2
5485,8
5486,5
5487,7
5488,9
5489,9
5490,9
5491,8
5492,9
5493,9
5494,9
5495,1
5496,8
5497,7
5498,5
5499,5
5500,8
5501,8
5502,8
5503,10
5504,4
5505,9
5506,4
5507,5
5508,9
5509,9
5510,8
5511,2
5512,7
5513,9
5514,9
5515,7
5516,9
5517,8
5518,5
5519,1
5520,10
5521,10
5522,9
5523,1
5524,8
5525,10
5526,2
5527,8
5528,9
5529,7
5530,8
5531,5
5532,8
5533,5
5534,9
5535,8
5536,4
5537,8
5538,10
5539,4
5540,8
5541,7
5542,6
5543,7
5544,2
5545,8
5546,8
5547,10
5548,2
5549,9
5550,8
5551,7
5552,9
5553,10
5554,9
5555,5
5556,2
5557,8
5558,9
5559,9
5560,7
5561,9
5562,9
5563,9
5564,1
5565,4
5566,5
5567,9
5568,5
5569,8
5570,1
5571,9
5572,6
5573,4
5574,4
5575,2
5576,8
5577,4
5578,10
5579,8
5580,2
5581,9
5582,9
5583,9
5584,5
5585,9
5586,9
5587,8
5588,4
5589,2
5590,9
5591,8
5592,9
5593,6
5594,5
5595,9
5596,10
5597,4
5598,9
5599,9
5600,9
5601,4
5602,9
5603,8
5604,8
5605,9
5606,2
5607,9
5608,9
5609,5
5610,1
5611,1
5612,4
5613,8
5614,7
5615,4
5616,4
5617,8
5618,6
5619,5
5620,9
5621,5
5622,9
5623,9
5624,4
5625,10
5626,9
5627,2
5628,8
5629,9
5630,7
5631,9
5632,4
5633,5
5634,6
5635,1
5636,5
5637,4
5638,8
5639,4
5640,4
5641,8
5642,5
5643,5
5644,9
5645,1
5646,9
5647,1
5648,8
5649,4
5650,5
5651,9
5652,5
5653,2
5654,9
5655,10
5656,9
5657,10
5658,9
5659,9
5660,9
5661,5
5662,4
5663,8
5664,4
5665,7
5666,2
5667,5
5668,9
5669,5
5670,7
5671,1
5672,6
5673,10
5674,1
5675,1
5676,9
5677,2
5678,7
5679,7
5680,9
5681,8
5682,9
5683,9
5684,1
5685,10
5686,5
5687,9
5688,6
5689,9
5690,1
5691,8
5692,9
5693,8
5694,2
5695,8
5696,2
5697,8
5698,9
5699,4
5700,9
5701,8
5702,10
5703,9
5704,9
5705,9
5706,10
5707,1
5708,1
5709,9
5710,9
5711,5
5712,9
5713,9
5714,8
5715,9
5716,9
5717,5
5718,1
5719,7
5720,6
5721,5
5722,9
5723,8
5724,9
5725,9
5726,4
5727,9
5728,4
5729,4
5730,4
5731,9
5732,8
5733,1
5734,7
5735,9
5736,8
5737,10
5738,1
5739,9
5740,10
5741,1
5742,8
5743,9
5744,9
5745,9
5746,9
5747,10
5748,8
5749,9
5750,8
5751,7
5752,8
5753,9
5754,4
5755,1
5756,2
5757,9
5758,9
5759,3
5760,8
5761,1
5762,9
5763,9
5764,10
5765,10
5766,4
5767,5
5768,9
5769,1
5770,9
5771,9
5772,9
5773,9
5774,4
5775,7
5776,7
5777,4
5778,4
5779,6
5780,10
5781,10
5782,9
5783,5
5784,4
5785,9
5786,4
5787,9
5788,9
5789,9
5790,5
5791,7
5792,8
5793,7
5794,5
