Id,Prediction
2997,9
2998,7
2999,7
3000,7
3001,7
3002,7
3003,7
3004,7
3005,7
3006,5
3007,7
3008,5
3009,8
3010,8
3011,4
3012,8
3013,8
3014,8
3015,10
3016,10
3017,4
3018,3
3019,3
3020,8
3021,4
3022,4
3023,4
3024,3
3025,4
3026,3
3027,3
3028,4
3029,4
3030,4
3031,4
3032,4
3033,4
3034,4
3035,4
3036,3
3037,3
3038,4
3039,10
3040,8
3041,2
3042,8
3043,1
3044,3
3045,1
3046,2
3047,5
3048,8
3049,8
3050,4
3051,4
3052,1
3053,3
3054,3
3055,3
3056,8
3057,3
3058,3
3059,8
3060,5
3061,8
3062,4
3063,3
3064,9
3065,6
3066,6
3067,1
3068,3
3069,2
3070,10
3071,3
3072,3
3073,3
3074,3
3075,8
3076,3
3077,3
3078,8
3079,3
3080,10
3081,6
3082,6
3083,6
3084,6
3085,6
3086,6
3087,8
3088,8
3089,6
3090,8
3091,8
3092,9
3093,4
3094,4
3095,4
3096,4
3097,10
3098,5
3099,3
3100,8
3101,8
3102,9
3103,7
3104,4
3105,9
3106,7
3107,9
3108,9
3109,9
3110,9
3111,9
3112,7
3113,10
3114,10
3115,9
3116,7
3117,1
3118,8
3119,8
3120,1
3121,6
3122,6
3123,5
3124,5
3125,6
3126,5
3127,5
3128,5
3129,5
3130,5
3131,6
3132,6
3133,6
3134,6
3135,8
3136,6
3137,8
3138,8
3139,5
3140,6
3141,5
3142,6
3143,8
3144,9
3145,8
3146,6
3147,8
3148,8
3149,4
3150,6
3151,8
3152,8
3153,8
3154,6
3155,6
3156,6
3157,6
3158,9
3159,9
3160,6
3161,5
3162,5
3163,5
3164,10
3165,5
3166,6
3167,5
3168,6
3169,5
3170,10
3171,5
3172,1
3173,8
3174,5
3175,5
3176,5
3177,5
3178,8
3179,8
3180,8
3181,8
3182,5
3183,5
3184,5
3185,5
3186,3
3187,8
3188,5
3189,10
3190,5
3191,5
3192,6
3193,5
3194,8
3195,8
3196,8
3197,3
3198,1
3199,8
3200,5
3201,8
3202,2
3203,4
3204,10
3205,8
3206,10
3207,2
3208,10
3209,10
3210,8
3211,10
3212,10
3213,3
3214,3
3215,3
3216,4
3217,10
3218,3
3219,10
3220,10
3221,3
3222,6
3223,8
3224,2
3225,5
3226,8
3227,8
3228,8
3229,2
3230,3
3231,8
3232,8
3233,2
3234,8
3235,8
3236,8
3237,8
3238,8
3239,8
3240,8
3241,8
3242,8
3243,1
3244,5
3245,2
3246,5
3247,4
3248,8
3249,3
3250,8
3251,8
3252,1
3253,4
3254,6
3255,6
3256,10
3257,2
3258,2
3259,6
3260,1
3261,8
3262,6
3263,8
3264,8
3265,8
3266,8
3267,1
3268,1
3269,1
3270,1
3271,1
3272,1
3273,1
3274,1
3275,1
3276,5
3277,10
3278,6
3279,10
3280,10
3281,8
3282,8
3283,10
3284,8
3285,10
3286,10
3287,10
3288,10
3289,10
3290,4
3291,4
3292,6
3293,7
3294,7
3295,7
3296,7
3297,7
3298,7
3299,7
3300,7
3301,7
3302,7
3303,7
3304,9
3305,5
3306,7
3307,7
3308,7
3309,7
3310,9
3311,9
3312,9
3313,9
3314,6
3315,5
3316,10
3317,10
3318,3
3319,3
3320,5
3321,1
3322,10
3323,3
3324,3
3325,10
3326,3
3327,10
3328,10
3329,10
3330,8
3331,3
3332,10
3333,8
3334,10
3335,5
3336,5
3337,10
3338,10
3339,8
3340,10
3341,10
3342,5
3343,5
3344,5
3345,9
3346,5
3347,4
3348,5
3349,5
3350,6
3351,6
3352,9
3353,10
3354,6
3355,4
3356,7
3357,6
3358,6
3359,4
3360,4
3361,6
3362,6
3363,6
3364,5
3365,5
3366,5
3367,5
3368,5
3369,5
3370,5
3371,5
3372,5
3373,5
3374,5
3375,5
3376,5
3377,5
3378,10
3379,5
3380,5
3381,5
3382,5
3383,10
3384,5
3385,8
3386,5
3387,5
3388,5
3389,10
3390,4
3391,5
3392,1
3393,5
3394,5
3395,7
3396,7
3397,7
3398,7
3399,7
3400,7
3401,7
3402,7
3403,7
3404,7
3405,7
3406,7
3407,7
3408,7
3409,7
3410,7
3411,7
3412,7
3413,7
3414,7
3415,7
3416,7
3417,7
3418,5
3419,7
3420,5
3421,5
3422,5
3423,5
3424,6
3425,7
3426,10
3427,10
3428,3
3429,10
3430,4
3431,10
3432,4
3433,10
3434,2
3435,4
3436,3
3437,5
3438,3
3439,10
3440,8
3441,5
3442,5
3443,6
3444,5
3445,5
3446,5
3447,8
3448,1
3449,10
3450,5
3451,5
3452,5
3453,9
3454,8
3455,4
3456,10
3457,8
3458,8
3459,6
3460,8
3461,2
3462,8
3463,8
3464,2
3465,8
3466,8
3467,5
3468,10
3469,10
3470,8
3471,8
3472,8
3473,3
3474,3
3475,10
3476,8
3477,1
3478,8
3479,3
3480,10
3481,10
3482,5
3483,5
3484,7
3485,4
3486,10
3487,8
3488,5
3489,10
3490,8
3491,5
3492,6
3493,5
3494,10
3495,10
3496,10
3497,8
3498,4
3499,10
3500,4
3501,4
3502,4
3503,4
3504,10
3505,10
3506,5
3507,10
3508,5
3509,5
3510,5
3511,9
3512,5
3513,5
3514,6
3515,5
3516,5
3517,5
3518,7
3519,4
3520,10
3521,10
3522,4
3523,4
3524,10
3525,5
3526,10
3527,4
3528,5
3529,4
3530,4
3531,6
3532,10
3533,6
3534,10
3535,5
3536,10
3537,10
3538,6
3539,10
3540,8
3541,10
3542,10
3543,6
3544,6
3545,5
3546,4
3547,9
3548,5
3549,5
3550,5
3551,5
3552,5
3553,5
3554,10
3555,5
3556,5
3557,5
3558,5
3559,5
3560,5
3561,5
3562,5
3563,5
3564,5
3565,5
3566,6
3567,7
3568,7
3569,5
3570,9
3571,9
3572,4
3573,9
3574,9
3575,9
3576,9
3577,9
3578,9
3579,9
3580,9
3581,9
3582,9
3583,9
3584,9
3585,9
3586,9
3587,9
3588,9
3589,9
3590,9
3591,9
3592,5
3593,6
3594,7
3595,9
3596,5
3597,6
3598,10
3599,1
3600,1
3601,3
3602,1
3603,1
3604,1
3605,1
3606,1
3607,1
3608,1
3609,1
3610,1
3611,1
3612,1
3613,1
3614,1
3615,2
3616,1
3617,4
3618,4
3619,4
3620,4
3621,4
3622,9
3623,9
3624,4
3625,4
3626,4
3627,4
3628,4
3629,4
3630,4
3631,1
3632,4
3633,4
3634,4
3635,4
3636,4
3637,4
3638,2
3639,4
3640,8
3641,3
3642,3
3643,3
3644,4
3645,3
3646,4
3647,2
3648,4
3649,4
3650,4
3651,9
3652,6
3653,4
3654,4
3655,4
3656,7
3657,7
3658,9
3659,9
3660,9
3661,9
3662,9
3663,7
3664,7
3665,9
3666,9
3667,6
3668,7
3669,9
3670,9
3671,9
3672,9
3673,9
3674,9
3675,9
3676,9
3677,9
3678,7
3679,7
3680,7
3681,7
3682,7
3683,5
3684,6
3685,7
3686,9
3687,7
3688,7
3689,9
3690,9
3691,9
3692,9
3693,9
3694,9
3695,9
3696,9
3697,9
3698,9
3699,7
3700,9
3701,7
3702,9
3703,7
3704,9
3705,7
3706,9
3707,9
3708,9
3709,9
3710,9
3711,6
3712,9
3713,9
3714,5
3715,9
3716,9
3717,9
3718,9
3719,6
3720,7
3721,4
3722,4
3723,6
3724,6
3725,9
3726,6
3727,9
3728,6
3729,9
3730,6
3731,7
3732,9
3733,5
3734,6
3735,9
3736,6
3737,5
3738,5
3739,5
3740,6
3741,9
3742,5
3743,5
3744,5
3745,9
3746,10
3747,4
3748,4
3749,4
3750,9
3751,4
3752,4
3753,3
3754,4
3755,4
3756,4
3757,4
3758,4
3759,4
3760,9
3761,9
3762,4
3763,4
3764,3
3765,10
3766,4
3767,4
3768,4
3769,4
3770,4
3771,4
3772,9
3773,4
3774,4
3775,4
3776,3
3777,4
3778,9
3779,9
3780,4
3781,9
3782,9
3783,4
3784,2
3785,4
3786,4
3787,9
3788,8
3789,4
3790,3
3791,2
3792,4
3793,4
3794,4
3795,3
3796,9
3797,3
3798,4
3799,3
3800,9
3801,2
3802,3
3803,2
3804,2
3805,1
3806,9
3807,4
3808,4
3809,1
3810,2
3811,8
3812,4
3813,2
3814,8
3815,1
3816,2
3817,1
3818,8
3819,1
3820,1
3821,1
3822,1
3823,1
3824,1
3825,4
3826,3
3827,1
3828,2
3829,8
3830,3
3831,2
3832,10
3833,5
3834,1
3835,4
3836,4
3837,4
3838,5
3839,9
3840,4
3841,9
3842,9
3843,9
3844,6
3845,9
3846,9
3847,6
3848,6
3849,9
3850,4
3851,6
3852,6
3853,9
3854,6
3855,9
3856,9
3857,9
3858,9
3859,9
3860,6
3861,6
3862,9
3863,9
3864,9
3865,7
3866,7
3867,5
3868,5
3869,5
3870,8
3871,1
3872,5
3873,1
3874,5
3875,6
3876,1
3877,6
3878,5
3879,8
3880,5
3881,5
3882,6
3883,5
3884,5
3885,10
3886,5
3887,5
3888,5
3889,5
3890,6
3891,5
3892,5
3893,5
3894,6
3895,6
3896,8
3897,5
3898,8
3899,5
3900,5
3901,5
3902,4
3903,5
3904,4
3905,2
3906,9
3907,4
3908,5
3909,4
3910,7
3911,4
3912,8
3913,9
3914,10
3915,5
3916,5
3917,5
3918,5
3919,6
3920,9
3921,5
3922,7
3923,5
3924,5
3925,5
3926,5
3927,5
3928,5
3929,5
3930,5
3931,5
3932,7
3933,5
3934,5
3935,5
3936,5
3937,5
3938,5
3939,5
3940,5
3941,5
3942,5
3943,5
3944,5
3945,5
3946,5
3947,5
3948,5
3949,5
3950,5
3951,7
3952,7
3953,7
3954,9
3955,7
3956,7
3957,7
3958,7
3959,9
3960,7
3961,5
3962,7
3963,7
3964,6
3965,7
3966,7
3967,7
3968,7
3969,7
3970,7
3971,7
3972,7
3973,7
3974,7
3975,7
3976,7
3977,7
3978,7
3979,7
3980,7
3981,7
3982,7
3983,7
3984,7
3985,7
3986,5
3987,5
3988,7
3989,9
3990,9
3991,9
3992,9
3993,9
3994,9
3995,9
3996,5
3997,7
3998,9
3999,9
4000,9
4001,9
4002,9
4003,9
4004,9
4005,9
4006,9
4007,9
4008,7
4009,9
4010,9
4011,9
4012,6
4013,9
4014,9
4015,9
4016,7
4017,9
4018,9
4019,9
4020,7
4021,9
4022,7
4023,7
4024,7
4025,6
4026,7
4027,9
4028,7
4029,9
4030,9
4031,9
4032,9
4033,9
4034,9
4035,6
4036,9
4037,9
4038,7
4039,7
4040,7
4041,9
4042,1
4043,5
4044,10
4045,4
4046,9
4047,4
4048,7
4049,7
4050,4
4051,4
4052,7
4053,9
4054,4
4055,9
4056,9
4057,8
4058,4
4059,4
4060,4
4061,4
4062,4
4063,9
4064,4
4065,4
4066,4
4067,9
4068,6
4069,5
4070,7
4071,9
4072,7
4073,5
4074,5
4075,1
4076,6
4077,9
4078,9
4079,6
4080,9
4081,6
4082,9
4083,6
4084,9
4085,7
4086,9
4087,9
4088,9
4089,4
4090,8
4091,2
4092,4
4093,4
4094,2
4095,4
4096,4
4097,4
4098,2
4099,4
4100,4
4101,2
4102,2
4103,2
4104,2
4105,4
4106,10
4107,2
4108,4
4109,4
4110,4
4111,4
4112,8
4113,4
4114,4
4115,8
4116,8
4117,2
4118,4
4119,2
4120,2
4121,2
4122,2
4123,2
4124,2
4125,2
4126,10
4127,7
4128,6
4129,7
4130,4
4131,4
4132,4
4133,7
4134,5
4135,4
4136,4
4137,9
4138,10
4139,4
4140,2
4141,8
4142,8
4143,9
4144,5
4145,5
4146,5
4147,5
4148,7
4149,5
4150,5
4151,5
4152,6
4153,5
4154,3
4155,2
4156,10
4157,9
4158,4
4159,4
4160,9
4161,2
4162,2
4163,1
4164,3
4165,1
4166,4
4167,9
4168,9
4169,3
4170,5
4171,9
4172,2
4173,2
4174,4
4175,2
4176,2
4177,1
4178,2
4179,2
4180,2
4181,4
4182,4
4183,10
4184,10
4185,10
4186,1
4187,10
4188,10
4189,4
4190,4
4191,4
4192,10
4193,10
4194,2
4195,9
4196,4
4197,4
4198,2
4199,4
4200,4
4201,4
4202,4
4203,4
4204,4
4205,10
4206,4
4207,4
4208,4
4209,4
4210,4
4211,4
4212,10
4213,4
4214,4
4215,10
4216,4
4217,4
4218,4
4219,10
4220,4
4221,4
4222,1
4223,4
4224,4
4225,2
4226,4
4227,4
4228,4
4229,4
4230,4
4231,4
4232,4
4233,4
4234,4
4235,4
4236,4
4237,7
4238,4
4239,4
4240,4
4241,9
4242,9
4243,9
4244,9
4245,9
4246,9
4247,9
4248,7
4249,9
4250,7
4251,7
4252,7
4253,7
4254,7
4255,7
4256,7
4257,7
4258,7
4259,7
4260,7
4261,7
4262,7
4263,7
4264,7
4265,7
4266,6
4267,8
4268,4
4269,6
4270,4
4271,2
4272,10
4273,4
4274,10
4275,4
4276,4
4277,4
4278,2
4279,4
4280,4
4281,4
4282,4
4283,8
4284,3
4285,10
4286,4
4287,10
4288,9
4289,10
4290,10
4291,9
4292,6
4293,6
4294,6
4295,9
4296,6
4297,6
4298,6
4299,6
4300,9
4301,6
4302,6
4303,6
4304,9
4305,6
4306,9
4307,5
4308,6
4309,9
4310,6
4311,6
4312,6
4313,6
4314,6
4315,6
4316,7
4317,7
4318,6
4319,7
4320,9
4321,6
4322,7
4323,5
4324,10
4325,4
4326,4
4327,8
4328,1
4329,8
4330,2
4331,1
4332,8
4333,1
4334,1
4335,2
4336,8
4337,1
4338,4
4339,2
4340,1
4341,1
4342,8
4343,3
4344,3
4345,5
4346,5
4347,4
4348,4
4349,4
4350,4
4351,10
4352,10
4353,4
4354,4
4355,4
4356,4
4357,8
4358,4
4359,8
4360,8
4361,8
4362,8
4363,8
4364,8
4365,8
4366,8
4367,8
4368,2
4369,1
4370,4
4371,3
4372,5
4373,5
4374,9
4375,6
4376,9
4377,4
4378,4
4379,4
4380,4
4381,9
4382,2
4383,9
4384,8
4385,4
4386,9
4387,10
4388,9
4389,9
4390,10
4391,9
4392,9
4393,9
4394,9
4395,9
4396,4
4397,4
4398,4
4399,4
4400,4
4401,4
4402,9
4403,4
4404,9
4405,4
4406,9
4407,9
4408,9
4409,4
4410,10
4411,9
4412,9
4413,2
4414,4
4415,4
4416,9
4417,9
4418,9
4419,4
4420,5
4421,5
4422,5
4423,5
4424,5
4425,8
4426,4
4427,5
4428,5
4429,5
4430,5
4431,5
4432,5
4433,5
4434,3
4435,3
4436,5
4437,3
4438,5
4439,5
4440,3
4441,9
4442,3
4443,8
4444,8
4445,8
4446,8
4447,8
4448,8
4449,3
4450,8
4451,10
4452,4
4453,3
4454,3
4455,3
4456,4
4457,4
4458,4
4459,3
4460,4
4461,4
4462,4
4463,4
4464,8
4465,4
4466,4
4467,4
4468,4
4469,3
4470,8
4471,9
4472,8
4473,10
4474,9
4475,5
4476,10
4477,9
4478,10
4479,9
4480,5
4481,9
4482,1
4483,5
4484,5
4485,5
4486,10
4487,4
4488,3
4489,2
4490,7
4491,8
4492,1
4493,8
4494,3
4495,8
4496,10
4497,5
4498,7
4499,6
4500,5
4501,2
4502,8
4503,6
4504,7
4505,8
4506,1
4507,6
4508,3
4509,5
4510,4
4511,5
4512,1
4513,3
4514,10
4515,5
4516,6
4517,6
4518,5
4519,8
4520,3
4521,10
4522,1
4523,7
4524,9
4525,2
4526,4
4527,7
4528,7
4529,7
4530,7
4531,4
4532,9
4533,9
4534,2
4535,4
4536,4
4537,4
4538,7
4539,7
4540,3
4541,7
4542,7
4543,7
4544,9
4545,5
4546,5
4547,2
4548,7
4549,7
4550,4
4551,10
4552,4
4553,9
4554,4
4555,5
4556,6
4557,4
4558,1
4559,3
4560,7
4561,8
4562,8
4563,6
4564,6
4565,1
4566,1
4567,10
4568,9
4569,7
4570,7
4571,7
4572,1
4573,10
4574,9
4575,9
4576,8
4577,8
4578,8
4579,9
4580,4
4581,2
4582,3
4583,2
4584,4
4585,8
4586,7
4587,8
4588,5
4589,1
4590,9
4591,3
4592,10
4593,2
4594,8
4595,4
4596,10
4597,5
4598,4
4599,9
4600,4
4601,9
4602,7
4603,3
4604,9
4605,5
4606,6
4607,9
4608,1
4609,3
4610,8
4611,1
4612,5
4613,4
4614,2
4615,9
4616,2
4617,1
4618,6
4619,10
4620,2
4621,5
4622,8
4623,8
4624,9
4625,1
4626,9
4627,9
4628,2
4629,10
4630,9
4631,3
4632,10
4633,8
4634,9
4635,8
4636,5
4637,6
4638,5
4639,7
4640,5
4641,3
4642,8
4643,3
4644,9
4645,5
4646,2
4647,1
4648,10
4649,5
4650,8
4651,7
4652,3
4653,7
4654,6
4655,5
4656,6
4657,4
4658,3
4659,9
4660,10
4661,6
4662,4
4663,8
4664,6
4665,4
4666,9
4667,1
4668,7
4669,8
4670,9
4671,4
4672,9
4673,6
4674,8
4675,10
4676,6
4677,9
4678,9
4679,3
4680,4
4681,7
4682,2
4683,10
4684,10
4685,4
4686,3
4687,6
4688,8
4689,7
4690,3
4691,9
4692,10
4693,1
4694,9
4695,6
4696,7
4697,4
4698,4
4699,9
4700,3
4701,1
4702,6
4703,8
4704,6
4705,5
4706,5
4707,6
4708,7
4709,7
4710,5
4711,6
4712,4
4713,10
4714,8
4715,8
4716,7
4717,9
4718,4
4719,5
4720,1
4721,1
4722,8
4723,9
4724,4
4725,2
4726,9
4727,4
4728,4
4729,7
4730,7
4731,1
4732,7
4733,1
4734,6
4735,5
4736,4
4737,1
4738,9
4739,1
4740,10
4741,7
4742,7
4743,4
4744,7
4745,10
4746,2
4747,9
4748,8
4749,2
4750,3
4751,9
4752,3
4753,2
4754,2
4755,5
4756,8
4757,8
4758,8
4759,9
4760,5
4761,5
4762,4
4763,1
4764,9
4765,1
4766,2
4767,7
4768,7
4769,9
4770,3
4771,4
4772,4
4773,9
4774,10
4775,6
4776,9
4777,3
4778,9
4779,7
4780,3
4781,9
4782,6
4783,4
4784,2
4785,5
4786,9
4787,4
4788,10
4789,9
4790,8
4791,8
4792,9
4793,5
4794,3
4795,3
4796,4
4797,10
4798,7
4799,10
4800,1
4801,8
4802,2
4803,3
4804,1
4805,5
4806,10
4807,1
4808,8
4809,7
4810,9
4811,5
4812,9
4813,8
4814,4
4815,3
4816,7
4817,10
4818,10
4819,9
4820,9
4821,4
4822,7
4823,2
4824,9
4825,1
4826,8
4827,7
4828,4
4829,1
4830,8
4831,1
4832,7
4833,5
4834,8
4835,10
4836,6
4837,7
4838,10
4839,1
4840,5
4841,4
4842,8
4843,5
4844,5
4845,8
4846,7
4847,5
4848,1
4849,6
4850,9
4851,1
4852,8
4853,9
4854,10
4855,4
4856,7
4857,4
4858,9
4859,7
4860,9
4861,9
4862,1
4863,3
4864,7
4865,5
4866,1
4867,1
4868,10
4869,8
4870,4
4871,4
4872,1
4873,6
4874,10
4875,2
4876,3
4877,10
4878,2
4879,10
4880,9
4881,10
4882,6
4883,9
4884,9
4885,8
4886,6
4887,4
4888,1
4889,3
4890,9
4891,5
4892,1
4893,8
4894,7
4895,1
4896,1
4897,2
4898,3
4899,9
4900,2
4901,10
4902,5
4903,1
4904,8
4905,9
4906,6
4907,9
4908,10
4909,5
4910,3
4911,1
4912,9
4913,9
4914,1
4915,9
4916,7
4917,9
4918,9
4919,8
4920,3
4921,8
4922,5
4923,8
4924,9
4925,4
4926,4
4927,3
4928,4
4929,9
4930,8
4931,10
4932,9
4933,5
4934,10
4935,5
4936,8
4937,3
4938,9
4939,8
4940,9
4941,5
4942,8
4943,10
4944,1
4945,4
4946,3
4947,7
4948,5
4949,8
4950,9
4951,8
4952,1
4953,8
4954,7
4955,10
4956,5
4957,9
4958,9
4959,6
4960,4
4961,8
4962,10
4963,9
4964,9
4965,4
4966,4
4967,8
4968,7
4969,10
4970,1
4971,1
4972,9
4973,9
4974,3
4975,3
4976,2
4977,7
4978,10
4979,1
4980,9
4981,9
4982,8
4983,5
4984,8
4985,10
4986,1
4987,7
4988,8
4989,10
4990,10
4991,1
4992,2
4993,7
4994,8
4995,1
4996,9
4997,5
4998,2
4999,3
5000,10
5001,9
5002,4
5003,9
5004,9
5005,8
5006,7
5007,10
5008,5
5009,4
5010,2
5011,6
5012,9
5013,9
5014,9
5015,5
5016,3
5017,2
5018,5
5019,9
5020,9
5021,10
5022,6
5023,4
5024,4
5025,7
5026,8
5027,1
5028,8
5029,7
5030,3
5031,6
5032,9
5033,2
5034,7
5035,4
5036,3
5037,9
5038,10
5039,4
5040,2
5041,9
5042,1
5043,5
5044,9
5045,5
5046,8
5047,1
5048,8
5049,7
5050,4
5051,3
5052,8
5053,2
5054,9
5055,1
5056,10
5057,5
5058,3
5059,5
5060,9
5061,8
5062,4
5063,4
5064,8
5065,7
5066,4
5067,8
5068,9
5069,5
5070,8
5071,6
5072,8
5073,9
5074,5
5075,7
5076,1
5077,4
5078,7
5079,9
5080,2
5081,4
5082,9
5083,4
5084,8
5085,4
5086,4
5087,10
5088,10
5089,9
5090,5
5091,10
5092,9
5093,10
5094,8
5095,4
5096,1
5097,10
5098,9
5099,9
5100,4
5101,8
5102,2
5103,7
5104,10
5105,4
5106,8
5107,6
5108,9
5109,9
5110,4
5111,4
5112,3
5113,10
5114,2
5115,6
5116,4
5117,10
5118,4
5119,2
5120,1
5121,1
5122,8
5123,7
5124,6
5125,7
5126,10
5127,10
5128,3
5129,7
5130,7
5131,6
5132,10
5133,9
5134,10
5135,4
5136,9
5137,3
5138,10
5139,4
5140,9
5141,9
5142,9
5143,8
5144,3
5145,9
5146,6
5147,4
5148,7
5149,6
5150,8
5151,10
5152,9
5153,4
5154,9
5155,4
5156,4
5157,7
5158,1
5159,10
5160,10
5161,7
5162,4
5163,2
5164,8
5165,7
5166,7
5167,4
5168,7
5169,7
5170,3
5171,5
5172,2
5173,2
5174,9
5175,8
5176,6
5177,2
5178,6
5179,3
5180,6
5181,4
5182,1
5183,2
5184,6
5185,8
5186,9
5187,1
5188,4
5189,7
5190,6
5191,1
5192,5
5193,1
5194,8
5195,4
5196,6
5197,3
5198,1
5199,5
5200,9
5201,4
5202,3
5203,10
5204,2
5205,8
5206,1
5207,4
5208,4
5209,9
5210,9
5211,9
5212,8
5213,7
5214,7
5215,10
5216,9
5217,1
5218,10
5219,10
5220,5
5221,10
5222,8
5223,2
5224,9
5225,4
5226,9
5227,7
5228,7
5229,4
5230,6
5231,9
5232,5
5233,8
5234,10
5235,2
5236,1
5237,10
5238,9
5239,8
5240,6
5241,3
5242,8
5243,4
5244,1
5245,9
5246,9
5247,10
5248,2
5249,8
5250,1
5251,6
5252,7
5253,9
5254,5
5255,4
5256,8
5257,9
5258,10
5259,9
5260,8
5261,9
5262,10
5263,3
5264,5
5265,1
5266,7
5267,10
5268,7
5269,2
5270,9
5271,4
5272,10
5273,9
5274,6
5275,8
5276,5
5277,8
5278,8
5279,8
5280,8
5281,3
5282,5
5283,9
5284,10
5285,7
5286,2
5287,2
5288,6
5289,8
5290,4
5291,1
5292,5
5293,10
5294,8
5295,3
5296,8
5297,5
5298,4
5299,6
5300,9
5301,5
5302,1
5303,4
5304,4
5305,4
5306,3
5307,7
5308,5
5309,8
5310,2
5311,2
5312,1
5313,9
5314,9
5315,10
5316,5
5317,6
5318,10
5319,7
5320,7
5321,4
5322,10
5323,9
5324,10
5325,8
5326,4
5327,5
5328,2
5329,5
5330,7
5331,8
5332,7
5333,7
5334,10
5335,3
5336,4
5337,7
5338,3
5339,10
5340,4
5341,5
5342,10
5343,4
5344,4
5345,10
5346,9
5347,6
5348,5
5349,9
5350,2
5351,8
5352,4
5353,8
5354,9
5355,3
5356,8
5357,4
5358,10
5359,7
5360,10
5361,5
5362,4
5363,6
5364,8
5365,8
5366,1
5367,4
5368,7
5369,8
5370,5
5371,6
5372,6
5373,7
5374,7
5375,10
5376,8
5377,8
5378,4
5379,4
5380,1
5381,4
5382,4
5383,6
5384,8
5385,8
5386,6
5387,2
5388,3
5389,8
5390,1
5391,4
5392,10
5393,7
5394,3
5395,9
5396,10
5397,7
5398,7
5399,2
5400,9
5401,4
5402,10
5403,9
5404,6
5405,1
5406,2
5407,5
5408,9
5409,9
5410,4
5411,7
5412,5
5413,9
5414,5
5415,10
5416,5
5417,7
5418,2
5419,4
5420,5
5421,5
5422,3
5423,8
5424,8
5425,2
5426,4
5427,5
5428,3
5429,4
5430,7
5431,4
5432,6
5433,4
5434,5
5435,9
5436,7
5437,4
5438,4
5439,2
5440,8
5441,5
5442,3
5443,5
5444,4
5445,2
5446,6
5447,8
5448,10
5449,4
5450,4
5451,7
5452,10
5453,4
5454,7
5455,9
5456,8
5457,5
5458,7
5459,8
5460,7
5461,8
5462,5
5463,7
5464,9
5465,4
5466,3
5467,9
5468,7
5469,1
5470,1
5471,9
5472,9
5473,8
5474,8
5475,9
5476,2
5477,2
5478,6
5479,5
5480,8
5481,1
5482,6
5483,9
5484,2
5485,10
5486,5
5487,7
5488,9
5489,3
5490,9
5491,8
5492,9
5493,2
5494,3
5495,10
5496,4
5497,9
5498,5
5499,5
5500,3
5501,8
5502,2
5503,9
5504,4
5505,9
5506,8
5507,6
5508,9
5509,7
5510,3
5511,2
5512,7
5513,6
5514,9
5515,9
5516,6
5517,8
5518,2
5519,1
5520,3
5521,1
5522,9
5523,2
5524,1
5525,10
5526,8
5527,8
5528,5
5529,4
5530,8
5531,6
5532,6
5533,9
5534,4
5535,2
5536,1
5537,8
5538,4
5539,5
5540,8
5541,6
5542,6
5543,6
5544,2
5545,3
5546,5
5547,10
5548,2
5549,8
5550,8
5551,7
5552,2
5553,8
5554,7
5555,7
5556,8
5557,8
5558,1
5559,2
5560,7
5561,9
5562,4
5563,9
5564,4
5565,3
5566,5
5567,5
5568,8
5569,3
5570,6
5571,9
5572,10
5573,4
5574,4
5575,1
5576,8
5577,4
5578,8
5579,10
5580,8
5581,7
5582,9
5583,8
5584,5
5585,7
5586,6
5587,8
5588,4
5589,2
5590,9
5591,10
5592,9
5593,10
5594,8
5595,9
5596,8
5597,9
5598,9
5599,9
5600,6
5601,3
5602,8
5603,8
5604,4
5605,7
5606,1
5607,10
5608,7
5609,8
5610,7
5611,9
5612,8
5613,8
5614,6
5615,2
5616,8
5617,8
5618,6
5619,4
5620,9
5621,5
5622,5
5623,10
5624,3
5625,8
5626,9
5627,9
5628,1
5629,7
5630,9
5631,4
5632,8
5633,10
5634,6
5635,10
5636,6
5637,3
5638,1
5639,2
5640,10
5641,8
5642,9
5643,9
5644,8
5645,1
5646,7
5647,8
5648,2
5649,2
5650,5
5651,2
5652,8
5653,6
5654,9
5655,4
5656,9
5657,3
5658,1
5659,7
5660,8
5661,5
5662,9
5663,5
5664,3
5665,8
5666,7
5667,5
5668,4
5669,5
5670,4
5671,3
5672,9
5673,2
5674,2
5675,8
5676,9
5677,10
5678,7
5679,7
5680,4
5681,2
5682,6
5683,6
5684,1
5685,1
5686,5
5687,5
5688,7
5689,5
5690,8
5691,8
5692,9
5693,8
5694,8
5695,8
5696,8
5697,1
5698,4
5699,2
5700,9
5701,8
5702,10
5703,7
5704,8
5705,9
5706,1
5707,3
5708,2
5709,9
5710,6
5711,5
5712,8
5713,10
5714,8
5715,6
5716,9
5717,5
5718,1
5719,6
5720,6
5721,7
5722,9
5723,8
5724,9
5725,9
5726,9
5727,6
5728,1
5729,8
5730,6
5731,4
5732,8
5733,1
5734,7
5735,10
5736,7
5737,9
5738,1
5739,1
5740,2
5741,6
5742,7
5743,10
5744,9
5745,4
5746,9
5747,7
5748,6
5749,7
5750,8
5751,7
5752,6
5753,3
5754,2
5755,5
5756,6
5757,9
5758,7
5759,6
5760,5
5761,1
5762,9
5763,2
5764,3
5765,8
5766,10
5767,5
5768,9
5769,8
5770,2
5771,1
5772,9
5773,7
5774,4
5775,3
5776,7
5777,4
5778,3
5779,6
5780,7
5781,1
5782,7
5783,5
5784,5
5785,3
5786,10
5787,2
5788,9
5789,9
5790,5
5791,7
5792,8
5793,7
5794,8
