Id,Prediction
2997,9
2998,9
2999,7
3000,9
3001,7
3002,9
3003,7
3004,7
3005,7
3006,7
3007,5
3008,5
3009,5
3010,5
3011,8
3012,3
3013,3
3014,8
3015,8
3016,3
3017,10
3018,3
3019,4
3020,1
3021,3
3022,3
3023,3
3024,3
3025,3
3026,3
3027,3
3028,3
3029,3
3030,1
3031,8
3032,3
3033,4
3034,3
3035,4
3036,3
3037,3
3038,3
3039,8
3040,2
3041,8
3042,8
3043,3
3044,2
3045,3
3046,3
3047,8
3048,3
3049,1
3050,8
3051,1
3052,4
3053,2
3054,8
3055,10
3056,3
3057,8
3058,10
3059,4
3060,8
3061,8
3062,10
3063,10
3064,2
3065,8
3066,8
3067,8
3068,8
3069,2
3070,8
3071,8
3072,2
3073,5
3074,2
3075,10
3076,2
3077,10
3078,1
3079,10
3080,10
3081,1
3082,6
3083,2
3084,8
3085,8
3086,6
3087,6
3088,6
3089,9
3090,8
3091,1
3092,6
3093,9
3094,8
3095,8
3096,8
3097,1
3098,8
3099,8
3100,8
3101,3
3102,7
3103,10
3104,6
3105,7
3106,9
3107,9
3108,9
3109,6
3110,9
3111,6
3112,6
3113,9
3114,9
3115,9
3116,6
3117,10
3118,2
3119,6
3120,9
3121,9
3122,9
3123,3
3124,4
3125,4
3126,5
3127,9
3128,6
3129,9
3130,5
3131,5
3132,5
3133,6
3134,6
3135,6
3136,5
3137,5
3138,5
3139,5
3140,6
3141,6
3142,9
3143,9
3144,6
3145,6
3146,6
3147,6
3148,6
3149,9
3150,6
3151,6
3152,6
3153,6
3154,6
3155,6
3156,6
3157,9
3158,7
3159,7
3160,8
3161,5
3162,5
3163,5
3164,4
3165,5
3166,5
3167,5
3168,4
3169,4
3170,4
3171,5
3172,4
3173,4
3174,4
3175,5
3176,5
3177,5
3178,4
3179,4
3180,5
3181,4
3182,5
3183,4
3184,4
3185,4
3186,4
3187,4
3188,4
3189,4
3190,8
3191,3
3192,5
3193,4
3194,4
3195,8
3196,4
3197,8
3198,4
3199,8
3200,8
3201,8
3202,8
3203,8
3204,4
3205,3
3206,8
3207,3
3208,3
3209,3
3210,1
3211,3
3212,1
3213,3
3214,8
3215,3
3216,3
3217,3
3218,3
3219,2
3220,1
3221,1
3222,5
3223,9
3224,4
3225,10
3226,6
3227,4
3228,10
3229,6
3230,10
3231,6
3232,9
3233,6
3234,10
3235,8
3236,8
3237,2
3238,8
3239,8
3240,8
3241,8
3242,8
3243,8
3244,8
3245,8
3246,8
3247,4
3248,8
3249,1
3250,1
3251,8
3252,8
3253,8
3254,4
3255,3
3256,3
3257,4
3258,4
3259,1
3260,3
3261,1
3262,1
3263,1
3264,1
3265,1
3266,1
3267,1
3268,8
3269,1
3270,1
3271,1
3272,1
3273,1
3274,1
3275,3
3276,5
3277,4
3278,10
3279,5
3280,1
3281,1
3282,3
3283,3
3284,1
3285,3
3286,3
3287,8
3288,1
3289,3
3290,3
3291,3
3292,6
3293,7
3294,7
3295,7
3296,7
3297,9
3298,7
3299,7
3300,7
3301,9
3302,7
3303,7
3304,9
3305,7
3306,7
3307,7
3308,7
3309,7
3310,7
3311,7
3312,7
3313,7
3314,7
3315,4
3316,3
3317,4
3318,1
3319,3
3320,3
3321,2
3322,4
3323,3
3324,4
3325,3
3326,3
3327,3
3328,3
3329,3
3330,4
3331,3
3332,3
3333,3
3334,3
3335,3
3336,3
3337,2
3338,4
3339,4
3340,4
3341,4
3342,6
3343,6
3344,5
3345,10
3346,5
3347,6
3348,6
3349,6
3350,9
3351,6
3352,9
3353,9
3354,9
3355,9
3356,9
3357,6
3358,9
3359,9
3360,6
3361,9
3362,7
3363,9
3364,9
3365,6
3366,5
3367,10
3368,5
3369,5
3370,5
3371,5
3372,5
3373,5
3374,5
3375,5
3376,5
3377,5
3378,5
3379,5
3380,5
3381,5
3382,5
3383,5
3384,5
3385,5
3386,5
3387,5
3388,5
3389,8
3390,8
3391,10
3392,5
3393,5
3394,7
3395,9
3396,9
3397,9
3398,9
3399,7
3400,7
3401,7
3402,7
3403,7
3404,9
3405,7
3406,7
3407,9
3408,7
3409,9
3410,7
3411,7
3412,7
3413,7
3414,7
3415,9
3416,9
3417,7
3418,7
3419,7
3420,5
3421,5
3422,5
3423,5
3424,5
3425,7
3426,10
3427,10
3428,5
3429,6
3430,3
3431,3
3432,10
3433,3
3434,5
3435,6
3436,8
3437,8
3438,10
3439,9
3440,8
3441,8
3442,8
3443,8
3444,8
3445,8
3446,8
3447,6
3448,1
3449,6
3450,8
3451,10
3452,4
3453,2
3454,10
3455,8
3456,5
3457,8
3458,1
3459,8
3460,1
3461,8
3462,8
3463,8
3464,8
3465,6
3466,8
3467,6
3468,8
3469,8
3470,8
3471,8
3472,8
3473,8
3474,8
3475,8
3476,8
3477,8
3478,3
3479,5
3480,10
3481,10
3482,10
3483,10
3484,4
3485,8
3486,10
3487,10
3488,10
3489,8
3490,2
3491,6
3492,4
3493,10
3494,10
3495,2
3496,4
3497,10
3498,4
3499,4
3500,8
3501,10
3502,2
3503,10
3504,8
3505,10
3506,10
3507,4
3508,4
3509,10
3510,5
3511,4
3512,3
3513,10
3514,8
3515,8
3516,10
3517,8
3518,4
3519,10
3520,3
3521,8
3522,3
3523,4
3524,4
3525,4
3526,10
3527,10
3528,2
3529,10
3530,10
3531,10
3532,6
3533,2
3534,8
3535,10
3536,8
3537,6
3538,9
3539,10
3540,10
3541,9
3542,9
3543,10
3544,10
3545,10
3546,10
3547,9
3548,10
3549,5
3550,5
3551,10
3552,3
3553,6
3554,10
3555,10
3556,8
3557,10
3558,10
3559,8
3560,8
3561,10
3562,10
3563,10
3564,8
3565,5
3566,7
3567,5
3568,7
3569,9
3570,9
3571,9
3572,9
3573,9
3574,9
3575,9
3576,9
3577,9
3578,9
3579,9
3580,9
3581,9
3582,9
3583,9
3584,9
3585,9
3586,9
3587,9
3588,9
3589,9
3590,9
3591,9
3592,9
3593,6
3594,9
3595,9
3596,7
3597,3
3598,1
3599,8
3600,3
3601,4
3602,4
3603,2
3604,4
3605,1
3606,1
3607,1
3608,2
3609,1
3610,2
3611,4
3612,4
3613,4
3614,4
3615,4
3616,4
3617,4
3618,4
3619,5
3620,4
3621,4
3622,4
3623,4
3624,4
3625,4
3626,4
3627,4
3628,4
3629,4
3630,4
3631,4
3632,4
3633,4
3634,4
3635,4
3636,4
3637,3
3638,4
3639,3
3640,1
3641,8
3642,3
3643,3
3644,4
3645,8
3646,8
3647,8
3648,8
3649,4
3650,4
3651,1
3652,8
3653,1
3654,3
3655,3
3656,7
3657,7
3658,7
3659,3
3660,7
3661,9
3662,3
3663,9
3664,9
3665,7
3666,7
3667,9
3668,6
3669,9
3670,9
3671,9
3672,9
3673,9
3674,9
3675,9
3676,3
3677,7
3678,9
3679,9
3680,9
3681,7
3682,9
3683,5
3684,7
3685,5
3686,7
3687,7
3688,7
3689,7
3690,9
3691,7
3692,9
3693,7
3694,7
3695,7
3696,9
3697,7
3698,7
3699,7
3700,7
3701,7
3702,9
3703,7
3704,7
3705,7
3706,9
3707,9
3708,9
3709,9
3710,9
3711,6
3712,1
3713,7
3714,7
3715,7
3716,9
3717,1
3718,1
3719,1
3720,9
3721,9
3722,9
3723,6
3724,1
3725,1
3726,9
3727,9
3728,5
3729,6
3730,6
3731,5
3732,5
3733,5
3734,1
3735,6
3736,6
3737,9
3738,1
3739,5
3740,5
3741,5
3742,5
3743,6
3744,5
3745,5
3746,3
3747,4
3748,4
3749,3
3750,4
3751,4
3752,4
3753,7
3754,4
3755,4
3756,4
3757,3
3758,4
3759,4
3760,4
3761,4
3762,4
3763,4
3764,2
3765,4
3766,4
3767,2
3768,4
3769,4
3770,2
3771,4
3772,4
3773,2
3774,2
3775,4
3776,2
3777,4
3778,3
3779,4
3780,10
3781,4
3782,1
3783,8
3784,3
3785,10
3786,1
3787,1
3788,1
3789,4
3790,1
3791,3
3792,3
3793,3
3794,3
3795,3
3796,2
3797,3
3798,3
3799,3
3800,3
3801,3
3802,3
3803,3
3804,1
3805,1
3806,7
3807,10
3808,3
3809,2
3810,2
3811,2
3812,2
3813,8
3814,8
3815,3
3816,8
3817,8
3818,2
3819,1
3820,2
3821,2
3822,2
3823,2
3824,2
3825,8
3826,8
3827,2
3828,2
3829,2
3830,8
3831,8
3832,8
3833,4
3834,1
3835,4
3836,2
3837,2
3838,5
3839,9
3840,7
3841,9
3842,6
3843,9
3844,9
3845,9
3846,9
3847,4
3848,9
3849,9
3850,6
3851,9
3852,9
3853,9
3854,9
3855,9
3856,6
3857,2
3858,9
3859,9
3860,6
3861,4
3862,6
3863,9
3864,6
3865,9
3866,7
3867,5
3868,9
3869,8
3870,3
3871,8
3872,1
3873,3
3874,3
3875,8
3876,3
3877,8
3878,8
3879,8
3880,8
3881,4
3882,3
3883,8
3884,4
3885,5
3886,3
3887,2
3888,3
3889,3
3890,9
3891,6
3892,6
3893,9
3894,3
3895,2
3896,3
3897,2
3898,6
3899,9
3900,5
3901,5
3902,2
3903,4
3904,4
3905,9
3906,10
3907,4
3908,6
3909,9
3910,9
3911,2
3912,9
3913,9
3914,5
3915,5
3916,5
3917,5
3918,5
3919,5
3920,7
3921,9
3922,7
3923,5
3924,5
3925,5
3926,5
3927,5
3928,5
3929,5
3930,5
3931,5
3932,5
3933,5
3934,5
3935,5
3936,5
3937,5
3938,5
3939,5
3940,5
3941,5
3942,5
3943,5
3944,5
3945,5
3946,6
3947,5
3948,5
3949,5
3950,5
3951,7
3952,7
3953,7
3954,9
3955,7
3956,7
3957,7
3958,7
3959,7
3960,9
3961,7
3962,7
3963,7
3964,7
3965,7
3966,7
3967,7
3968,7
3969,7
3970,7
3971,7
3972,7
3973,7
3974,7
3975,7
3976,7
3977,7
3978,7
3979,7
3980,7
3981,7
3982,7
3983,7
3984,7
3985,7
3986,9
3987,7
3988,9
3989,7
3990,9
3991,9
3992,9
3993,9
3994,9
3995,9
3996,9
3997,9
3998,9
3999,9
4000,9
4001,9
4002,9
4003,9
4004,9
4005,9
4006,9
4007,9
4008,9
4009,9
4010,9
4011,9
4012,9
4013,9
4014,9
4015,9
4016,9
4017,6
4018,9
4019,9
4020,9
4021,9
4022,9
4023,7
4024,9
4025,9
4026,9
4027,9
4028,9
4029,9
4030,9
4031,9
4032,9
4033,9
4034,9
4035,5
4036,2
4037,9
4038,2
4039,4
4040,4
4041,4
4042,4
4043,4
4044,7
4045,4
4046,9
4047,9
4048,4
4049,4
4050,5
4051,5
4052,7
4053,5
4054,2
4055,5
4056,4
4057,5
4058,4
4059,4
4060,4
4061,4
4062,9
4063,4
4064,4
4065,4
4066,4
4067,4
4068,4
4069,4
4070,7
4071,2
4072,3
4073,10
4074,10
4075,3
4076,5
4077,7
4078,7
4079,7
4080,7
4081,9
4082,9
4083,9
4084,9
4085,6
4086,9
4087,4
4088,4
4089,4
4090,3
4091,4
4092,4
4093,2
4094,2
4095,4
4096,2
4097,2
4098,2
4099,2
4100,4
4101,4
4102,4
4103,4
4104,4
4105,4
4106,4
4107,4
4108,2
4109,4
4110,4
4111,4
4112,4
4113,4
4114,4
4115,4
4116,4
4117,2
4118,4
4119,4
4120,4
4121,2
4122,2
4123,8
4124,2
4125,7
4126,7
4127,7
4128,9
4129,5
4130,8
4131,4
4132,10
4133,5
4134,4
4135,7
4136,7
4137,7
4138,4
4139,4
4140,4
4141,5
4142,5
4143,8
4144,5
4145,5
4146,8
4147,6
4148,8
4149,5
4150,9
4151,6
4152,4
4153,8
4154,4
4155,4
4156,3
4157,2
4158,4
4159,3
4160,4
4161,4
4162,4
4163,4
4164,4
4165,4
4166,4
4167,2
4168,2
4169,9
4170,4
4171,4
4172,4
4173,4
4174,4
4175,4
4176,2
4177,2
4178,2
4179,2
4180,1
4181,4
4182,4
4183,4
4184,4
4185,4
4186,4
4187,4
4188,4
4189,4
4190,4
4191,4
4192,4
4193,4
4194,4
4195,4
4196,4
4197,4
4198,4
4199,4
4200,9
4201,9
4202,4
4203,9
4204,5
4205,10
4206,7
4207,4
4208,4
4209,2
4210,4
4211,9
4212,4
4213,4
4214,9
4215,4
4216,4
4217,8
4218,4
4219,2
4220,2
4221,4
4222,4
4223,4
4224,4
4225,4
4226,2
4227,4
4228,4
4229,4
4230,4
4231,10
4232,2
4233,4
4234,4
4235,4
4236,4
4237,4
4238,4
4239,9
4240,4
4241,6
4242,7
4243,7
4244,7
4245,7
4246,7
4247,7
4248,7
4249,7
4250,7
4251,7
4252,7
4253,7
4254,7
4255,7
4256,7
4257,7
4258,7
4259,7
4260,7
4261,7
4262,7
4263,7
4264,7
4265,7
4266,7
4267,7
4268,10
4269,4
4270,10
4271,4
4272,4
4273,4
4274,4
4275,4
4276,4
4277,4
4278,9
4279,4
4280,4
4281,4
4282,4
4283,4
4284,4
4285,10
4286,4
4287,10
4288,4
4289,4
4290,4
4291,4
4292,4
4293,4
4294,9
4295,6
4296,6
4297,4
4298,6
4299,6
4300,9
4301,4
4302,9
4303,7
4304,9
4305,9
4306,7
4307,9
4308,9
4309,9
4310,9
4311,9
4312,6
4313,9
4314,7
4315,6
4316,7
4317,6
4318,7
4319,7
4320,6
4321,7
4322,9
4323,4
4324,4
4325,4
4326,8
4327,1
4328,1
4329,8
4330,8
4331,1
4332,1
4333,1
4334,1
4335,1
4336,1
4337,1
4338,8
4339,1
4340,1
4341,1
4342,1
4343,8
4344,8
4345,5
4346,5
4347,10
4348,4
4349,4
4350,4
4351,4
4352,4
4353,10
4354,4
4355,4
4356,4
4357,4
4358,4
4359,8
4360,8
4361,8
4362,8
4363,1
4364,1
4365,8
4366,8
4367,8
4368,1
4369,10
4370,4
4371,1
4372,3
4373,6
4374,7
4375,7
4376,9
4377,9
4378,9
4379,9
4380,9
4381,9
4382,9
4383,9
4384,9
4385,9
4386,9
4387,9
4388,9
4389,9
4390,9
4391,9
4392,9
4393,9
4394,9
4395,9
4396,9
4397,9
4398,9
4399,9
4400,9
4401,9
4402,9
4403,9
4404,9
4405,9
4406,9
4407,9
4408,9
4409,9
4410,9
4411,9
4412,9
4413,9
4414,9
4415,9
4416,9
4417,9
4418,9
4419,7
4420,6
4421,5
4422,5
4423,5
4424,5
4425,5
4426,5
4427,5
4428,5
4429,9
4430,4
4431,9
4432,5
4433,5
4434,4
4435,4
4436,10
4437,5
4438,4
4439,5
4440,4
4441,3
4442,3
4443,4
4444,10
4445,8
4446,2
4447,8
4448,8
4449,4
4450,8
4451,4
4452,4
4453,4
4454,4
4455,4
4456,4
4457,4
4458,4
4459,4
4460,4
4461,4
4462,4
4463,4
4464,4
4465,4
4466,4
4467,4
4468,4
4469,8
4470,8
4471,9
4472,8
4473,8
4474,7
4475,5
4476,3
4477,9
4478,10
4479,9
4480,6
4481,9
4482,1
4483,5
4484,5
4485,5
4486,10
4487,4
4488,4
4489,10
4490,7
4491,10
4492,1
4493,8
4494,3
4495,8
4496,1
4497,10
4498,7
4499,7
4500,5
4501,2
4502,8
4503,6
4504,7
4505,3
4506,10
4507,7
4508,3
4509,5
4510,5
4511,6
4512,1
4513,1
4514,1
4515,5
4516,6
4517,7
4518,5
4519,8
4520,10
4521,4
4522,4
4523,7
4524,9
4525,4
4526,4
4527,9
4528,3
4529,7
4530,4
4531,10
4532,9
4533,9
4534,2
4535,2
4536,8
4537,4
4538,4
4539,5
4540,3
4541,9
4542,7
4543,7
4544,10
4545,5
4546,5
4547,6
4548,7
4549,7
4550,1
4551,4
4552,3
4553,9
4554,1
4555,5
4556,3
4557,2
4558,4
4559,3
4560,7
4561,10
4562,8
4563,4
4564,7
4565,1
4566,1
4567,10
4568,10
4569,7
4570,4
4571,7
4572,9
4573,3
4574,9
4575,9
4576,2
4577,8
4578,8
4579,9
4580,10
4581,6
4582,4
4583,10
4584,4
4585,1
4586,7
4587,8
4588,5
4589,4
4590,9
4591,3
4592,8
4593,9
4594,8
4595,10
4596,5
4597,5
4598,4
4599,9
4600,4
4601,9
4602,9
4603,10
4604,6
4605,5
4606,6
4607,9
4608,1
4609,3
4610,8
4611,1
4612,5
4613,4
4614,8
4615,7
4616,4
4617,1
4618,9
4619,2
4620,2
4621,5
4622,2
4623,8
4624,7
4625,1
4626,9
4627,9
4628,2
4629,2
4630,5
4631,4
4632,9
4633,8
4634,9
4635,10
4636,6
4637,9
4638,4
4639,7
4640,5
4641,10
4642,8
4643,9
4644,9
4645,9
4646,9
4647,4
4648,3
4649,9
4650,3
4651,7
4652,5
4653,7
4654,6
4655,5
4656,8
4657,4
4658,3
4659,7
4660,10
4661,6
4662,8
4663,8
4664,6
4665,4
4666,9
4667,1
4668,7
4669,3
4670,9
4671,4
4672,9
4673,6
4674,3
4675,4
4676,9
4677,9
4678,4
4679,8
4680,4
4681,7
4682,10
4683,10
4684,10
4685,4
4686,8
4687,6
4688,3
4689,7
4690,4
4691,9
4692,10
4693,1
4694,9
4695,6
4696,5
4697,4
4698,10
4699,9
4700,3
4701,4
4702,6
4703,8
4704,6
4705,5
4706,5
4707,4
4708,4
4709,7
4710,4
4711,4
4712,1
4713,10
4714,8
4715,3
4716,7
4717,9
4718,10
4719,9
4720,3
4721,1
4722,3
4723,9
4724,4
4725,6
4726,7
4727,4
4728,4
4729,7
4730,7
4731,8
4732,8
4733,1
4734,6
4735,9
4736,7
4737,3
4738,7
4739,1
4740,10
4741,4
4742,9
4743,1
4744,7
4745,10
4746,1
4747,9
4748,8
4749,2
4750,8
4751,9
4752,3
4753,5
4754,1
4755,5
4756,8
4757,3
4758,5
4759,9
4760,6
4761,6
4762,4
4763,1
4764,9
4765,3
4766,2
4767,3
4768,7
4769,9
4770,9
4771,4
4772,10
4773,9
4774,10
4775,9
4776,9
4777,1
4778,7
4779,6
4780,3
4781,6
4782,6
4783,4
4784,3
4785,5
4786,9
4787,10
4788,10
4789,9
4790,8
4791,8
4792,9
4793,2
4794,8
4795,3
4796,4
4797,9
4798,1
4799,2
4800,1
4801,3
4802,2
4803,4
4804,1
4805,5
4806,10
4807,4
4808,8
4809,7
4810,9
4811,6
4812,7
4813,3
4814,10
4815,4
4816,7
4817,5
4818,10
4819,9
4820,9
4821,2
4822,6
4823,6
4824,9
4825,1
4826,8
4827,8
4828,6
4829,8
4830,8
4831,1
4832,5
4833,10
4834,10
4835,10
4836,10
4837,9
4838,10
4839,8
4840,5
4841,2
4842,3
4843,5
4844,5
4845,8
4846,7
4847,4
4848,1
4849,6
4850,7
4851,5
4852,8
4853,6
4854,1
4855,10
4856,7
4857,4
4858,9
4859,7
4860,9
4861,4
4862,1
4863,6
4864,7
4865,5
4866,4
4867,2
4868,4
4869,8
4870,4
4871,4
4872,5
4873,6
4874,10
4875,7
4876,3
4877,10
4878,4
4879,10
4880,9
4881,6
4882,6
4883,9
4884,7
4885,8
4886,7
4887,4
4888,10
4889,3
4890,9
4891,5
4892,9
4893,8
4894,7
4895,1
4896,2
4897,1
4898,4
4899,9
4900,10
4901,6
4902,5
4903,8
4904,8
4905,9
4906,5
4907,9
4908,10
4909,5
4910,3
4911,1
4912,9
4913,9
4914,1
4915,9
4916,7
4917,9
4918,6
4919,8
4920,6
4921,4
4922,5
4923,4
4924,9
4925,4
4926,10
4927,3
4928,6
4929,9
4930,4
4931,2
4932,9
4933,4
4934,10
4935,5
4936,4
4937,4
4938,2
4939,1
4940,9
4941,3
4942,8
4943,4
4944,1
4945,4
4946,4
4947,7
4948,5
4949,2
4950,9
4951,8
4952,1
4953,3
4954,7
4955,10
4956,5
4957,9
4958,7
4959,6
4960,8
4961,8
4962,4
4963,9
4964,9
4965,10
4966,7
4967,8
4968,7
4969,3
4970,2
4971,8
4972,7
4973,6
4974,3
4975,6
4976,8
4977,9
4978,8
4979,3
4980,7
4981,9
4982,8
4983,5
4984,8
4985,6
4986,10
4987,7
4988,8
4989,4
4990,6
4991,3
4992,2
4993,9
4994,8
4995,5
4996,9
4997,5
4998,9
4999,3
5000,10
5001,9
5002,10
5003,9
5004,4
5005,8
5006,7
5007,10
5008,5
5009,4
5010,2
5011,9
5012,5
5013,7
5014,9
5015,5
5016,10
5017,10
5018,2
5019,5
5020,7
5021,6
5022,7
5023,10
5024,2
5025,7
5026,8
5027,1
5028,8
5029,7
5030,3
5031,9
5032,9
5033,8
5034,7
5035,4
5036,1
5037,9
5038,4
5039,10
5040,2
5041,9
5042,2
5043,5
5044,3
5045,5
5046,8
5047,1
5048,8
5049,7
5050,4
5051,4
5052,8
5053,2
5054,9
5055,8
5056,10
5057,5
5058,5
5059,5
5060,9
5061,8
5062,4
5063,4
5064,8
5065,6
5066,1
5067,8
5068,9
5069,5
5070,8
5071,6
5072,8
5073,9
5074,5
5075,7
5076,1
5077,3
5078,5
5079,9
5080,4
5081,4
5082,9
5083,4
5084,7
5085,4
5086,9
5087,4
5088,10
5089,9
5090,5
5091,2
5092,9
5093,10
5094,2
5095,4
5096,1
5097,5
5098,7
5099,6
5100,5
5101,8
5102,10
5103,9
5104,9
5105,4
5106,4
5107,6
5108,9
5109,9
5110,4
5111,4
5112,2
5113,10
5114,2
5115,6
5116,4
5117,2
5118,4
5119,1
5120,3
5121,3
5122,8
5123,7
5124,6
5125,7
5126,3
5127,3
5128,3
5129,7
5130,7
5131,6
5132,10
5133,9
5134,10
5135,4
5136,9
5137,6
5138,10
5139,9
5140,6
5141,9
5142,1
5143,7
5144,2
5145,9
5146,6
5147,6
5148,10
5149,7
5150,2
5151,8
5152,9
5153,10
5154,9
5155,2
5156,9
5157,7
5158,1
5159,10
5160,10
5161,7
5162,5
5163,2
5164,1
5165,6
5166,9
5167,2
5168,7
5169,6
5170,1
5171,5
5172,2
5173,7
5174,9
5175,8
5176,9
5177,4
5178,6
5179,6
5180,6
5181,4
5182,3
5183,2
5184,6
5185,1
5186,7
5187,1
5188,4
5189,4
5190,6
5191,1
5192,5
5193,4
5194,5
5195,1
5196,6
5197,2
5198,1
5199,5
5200,7
5201,10
5202,3
5203,4
5204,3
5205,2
5206,8
5207,4
5208,8
5209,9
5210,9
5211,9
5212,8
5213,7
5214,7
5215,5
5216,9
5217,10
5218,4
5219,10
5220,6
5221,10
5222,8
5223,5
5224,7
5225,4
5226,9
5227,8
5228,6
5229,8
5230,2
5231,9
5232,5
5233,8
5234,6
5235,8
5236,9
5237,7
5238,9
5239,9
5240,5
5241,4
5242,2
5243,4
5244,4
5245,9
5246,7
5247,8
5248,2
5249,8
5250,2
5251,9
5252,9
5253,9
5254,5
5255,4
5256,8
5257,9
5258,10
5259,9
5260,8
5261,5
5262,4
5263,3
5264,4
5265,3
5266,7
5267,10
5268,7
5269,6
5270,9
5271,2
5272,4
5273,9
5274,6
5275,8
5276,5
5277,8
5278,8
5279,1
5280,8
5281,3
5282,2
5283,9
5284,2
5285,7
5286,4
5287,2
5288,6
5289,4
5290,1
5291,2
5292,3
5293,10
5294,8
5295,3
5296,8
5297,3
5298,4
5299,6
5300,6
5301,5
5302,2
5303,4
5304,9
5305,4
5306,3
5307,9
5308,5
5309,8
5310,3
5311,1
5312,4
5313,9
5314,9
5315,10
5316,5
5317,6
5318,8
5319,7
5320,7
5321,5
5322,10
5323,7
5324,8
5325,8
5326,3
5327,6
5328,2
5329,4
5330,7
5331,4
5332,7
5333,9
5334,1
5335,10
5336,7
5337,9
5338,3
5339,3
5340,4
5341,5
5342,4
5343,9
5344,4
5345,10
5346,9
5347,6
5348,10
5349,9
5350,2
5351,8
5352,4
5353,8
5354,9
5355,4
5356,8
5357,2
5358,9
5359,7
5360,4
5361,6
5362,4
5363,1
5364,8
5365,10
5366,9
5367,4
5368,7
5369,8
5370,5
5371,9
5372,6
5373,7
5374,6
5375,10
5376,5
5377,8
5378,10
5379,9
5380,1
5381,4
5382,10
5383,8
5384,4
5385,5
5386,6
5387,4
5388,2
5389,3
5390,5
5391,2
5392,2
5393,7
5394,10
5395,9
5396,10
5397,7
5398,10
5399,2
5400,9
5401,8
5402,10
5403,9
5404,6
5405,3
5406,2
5407,1
5408,9
5409,9
5410,2
5411,7
5412,5
5413,9
5414,5
5415,3
5416,5
5417,7
5418,2
5419,4
5420,5
5421,5
5422,8
5423,8
5424,7
5425,5
5426,4
5427,8
5428,3
5429,4
5430,4
5431,2
5432,5
5433,10
5434,5
5435,9
5436,5
5437,4
5438,3
5439,2
5440,8
5441,5
5442,8
5443,5
5444,3
5445,8
5446,9
5447,4
5448,10
5449,4
5450,8
5451,7
5452,10
5453,2
5454,7
5455,6
5456,5
5457,5
5458,7
5459,8
5460,6
5461,4
5462,5
5463,9
5464,9
5465,8
5466,8
5467,9
5468,7
5469,1
5470,1
5471,9
5472,9
5473,9
5474,9
5475,9
5476,8
5477,2
5478,6
5479,9
5480,8
5481,1
5482,6
5483,9
5484,2
5485,10
5486,5
5487,7
5488,9
5489,10
5490,9
5491,8
5492,7
5493,9
5494,3
5495,3
5496,3
5497,9
5498,5
5499,5
5500,3
5501,8
5502,2
5503,3
5504,4
5505,9
5506,4
5507,6
5508,9
5509,9
5510,3
5511,2
5512,7
5513,3
5514,7
5515,9
5516,9
5517,8
5518,2
5519,2
5520,2
5521,1
5522,9
5523,2
5524,8
5525,10
5526,8
5527,8
5528,6
5529,10
5530,1
5531,5
5532,6
5533,9
5534,4
5535,1
5536,4
5537,7
5538,10
5539,5
5540,8
5541,6
5542,6
5543,7
5544,3
5545,8
5546,8
5547,10
5548,8
5549,8
5550,3
5551,7
5552,2
5553,8
5554,9
5555,4
5556,8
5557,8
5558,1
5559,2
5560,9
5561,9
5562,4
5563,9
5564,6
5565,8
5566,5
5567,9
5568,8
5569,3
5570,6
5571,9
5572,10
5573,4
5574,10
5575,1
5576,4
5577,3
5578,8
5579,8
5580,1
5581,9
5582,9
5583,8
5584,10
5585,2
5586,6
5587,8
5588,10
5589,2
5590,9
5591,10
5592,9
5593,10
5594,8
5595,9
5596,1
5597,9
5598,9
5599,9
5600,9
5601,8
5602,10
5603,8
5604,4
5605,7
5606,2
5607,4
5608,7
5609,4
5610,7
5611,9
5612,4
5613,8
5614,7
5615,2
5616,4
5617,8
5618,6
5619,4
5620,9
5621,5
5622,9
5623,10
5624,4
5625,8
5626,9
5627,9
5628,1
5629,10
5630,9
5631,4
5632,8
5633,4
5634,6
5635,3
5636,6
5637,3
5638,10
5639,2
5640,10
5641,3
5642,9
5643,7
5644,9
5645,1
5646,9
5647,4
5648,2
5649,4
5650,5
5651,3
5652,8
5653,7
5654,7
5655,10
5656,9
5657,8
5658,1
5659,7
5660,2
5661,5
5662,9
5663,5
5664,3
5665,5
5666,7
5667,5
5668,10
5669,5
5670,4
5671,3
5672,9
5673,10
5674,3
5675,8
5676,9
5677,2
5678,7
5679,7
5680,4
5681,2
5682,9
5683,6
5684,1
5685,10
5686,5
5687,6
5688,9
5689,4
5690,8
5691,8
5692,9
5693,8
5694,8
5695,4
5696,8
5697,8
5698,4
5699,1
5700,9
5701,8
5702,4
5703,10
5704,6
5705,9
5706,10
5707,6
5708,2
5709,9
5710,6
5711,1
5712,9
5713,3
5714,8
5715,9
5716,9
5717,5
5718,1
5719,6
5720,6
5721,7
5722,9
5723,8
5724,9
5725,9
5726,6
5727,6
5728,4
5729,8
5730,6
5731,10
5732,8
5733,1
5734,7
5735,10
5736,5
5737,3
5738,10
5739,4
5740,10
5741,6
5742,2
5743,5
5744,7
5745,4
5746,5
5747,9
5748,5
5749,6
5750,8
5751,7
5752,6
5753,3
5754,3
5755,10
5756,6
5757,9
5758,7
5759,6
5760,6
5761,1
5762,9
5763,2
5764,2
5765,8
5766,2
5767,6
5768,9
5769,3
5770,9
5771,1
5772,6
5773,6
5774,5
5775,10
5776,7
5777,4
5778,4
5779,6
5780,7
5781,4
5782,7
5783,5
5784,5
5785,2
5786,8
5787,2
5788,9
5789,9
5790,5
5791,5
5792,8
5793,7
5794,8
