Id,Prediction
2997,7
2998,2
2999,6
3000,6
3001,3
3002,7
3003,7
3004,7
3005,6
3006,6
3007,9
3008,7
3009,1
3010,1
3011,1
3012,1
3013,1
3014,1
3015,1
3016,1
3017,1
3018,1
3019,1
3020,8
3021,1
3022,1
3023,1
3024,1
3025,3
3026,3
3027,1
3028,6
3029,1
3030,1
3031,1
3032,1
3033,1
3034,1
3035,1
3036,1
3037,1
3038,3
3039,2
3040,2
3041,8
3042,8
3043,8
3044,8
3045,1
3046,1
3047,1
3048,1
3049,3
3050,3
3051,3
3052,3
3053,3
3054,3
3055,3
3056,3
3057,3
3058,3
3059,3
3060,3
3061,3
3062,1
3063,2
3064,2
3065,3
3066,8
3067,3
3068,3
3069,8
3070,8
3071,8
3072,8
3073,1
3074,2
3075,8
3076,2
3077,8
3078,8
3079,2
3080,1
3081,5
3082,5
3083,2
3084,10
3085,10
3086,2
3087,1
3088,10
3089,2
3090,10
3091,10
3092,10
3093,10
3094,10
3095,10
3096,10
3097,10
3098,10
3099,2
3100,2
3101,8
3102,8
3103,8
3104,2
3105,5
3106,9
3107,9
3108,9
3109,9
3110,2
3111,2
3112,9
3113,9
3114,9
3115,6
3116,4
3117,9
3118,9
3119,1
3120,8
3121,1
3122,9
3123,5
3124,5
3125,5
3126,5
3127,5
3128,5
3129,5
3130,5
3131,5
3132,5
3133,5
3134,5
3135,5
3136,5
3137,5
3138,5
3139,5
3140,6
3141,6
3142,6
3143,6
3144,6
3145,6
3146,6
3147,6
3148,6
3149,6
3150,6
3151,6
3152,6
3153,6
3154,6
3155,6
3156,9
3157,9
3158,9
3159,9
3160,5
3161,10
3162,10
3163,2
3164,5
3165,5
3166,6
3167,6
3168,6
3169,6
3170,2
3171,2
3172,2
3173,2
3174,5
3175,5
3176,6
3177,7
3178,5
3179,2
3180,6
3181,6
3182,6
3183,6
3184,6
3185,6
3186,6
3187,6
3188,2
3189,6
3190,6
3191,6
3192,5
3193,5
3194,8
3195,8
3196,9
3197,8
3198,8
3199,8
3200,8
3201,8
3202,8
3203,8
3204,8
3205,8
3206,8
3207,8
3208,8
3209,8
3210,8
3211,8
3212,8
3213,3
3214,3
3215,3
3216,3
3217,3
3218,3
3219,10
3220,8
3221,10
3222,2
3223,8
3224,1
3225,2
3226,2
3227,2
3228,2
3229,2
3230,5
3231,2
3232,2
3233,2
3234,1
3235,2
3236,10
3237,1
3238,1
3239,1
3240,1
3241,8
3242,8
3243,8
3244,8
3245,1
3246,1
3247,1
3248,1
3249,1
3250,1
3251,8
3252,8
3253,8
3254,3
3255,10
3256,3
3257,3
3258,1
3259,1
3260,1
3261,8
3262,1
3263,8
3264,1
3265,1
3266,1
3267,1
3268,1
3269,3
3270,1
3271,1
3272,1
3273,1
3274,1
3275,3
3276,8
3277,2
3278,3
3279,2
3280,2
3281,2
3282,8
3283,3
3284,8
3285,8
3286,3
3287,1
3288,2
3289,2
3290,10
3291,3
3292,9
3293,9
3294,9
3295,9
3296,9
3297,9
3298,9
3299,9
3300,9
3301,9
3302,9
3303,9
3304,9
3305,9
3306,9
3307,9
3308,9
3309,9
3310,9
3311,9
3312,9
3313,9
3314,9
3315,10
3316,10
3317,3
3318,1
3319,1
3320,8
3321,8
3322,8
3323,8
3324,8
3325,1
3326,8
3327,8
3328,3
3329,3
3330,3
3331,3
3332,3
3333,3
3334,3
3335,3
3336,3
3337,1
3338,8
3339,8
3340,5
3341,5
3342,7
3343,9
3344,9
3345,9
3346,6
3347,9
3348,6
3349,9
3350,9
3351,9
3352,6
3353,9
3354,6
3355,9
3356,9
3357,9
3358,9
3359,9
3360,9
3361,9
3362,9
3363,9
3364,9
3365,7
3366,9
3367,4
3368,4
3369,5
3370,5
3371,5
3372,5
3373,5
3374,5
3375,5
3376,5
3377,5
3378,5
3379,5
3380,5
3381,5
3382,5
3383,5
3384,5
3385,5
3386,5
3387,5
3388,5
3389,5
3390,5
3391,5
3392,9
3393,9
3394,9
3395,9
3396,9
3397,9
3398,9
3399,9
3400,9
3401,9
3402,9
3403,9
3404,9
3405,9
3406,9
3407,9
3408,9
3409,9
3410,9
3411,9
3412,9
3413,9
3414,7
3415,7
3416,9
3417,9
3418,9
3419,9
3420,9
3421,9
3422,7
3423,10
3424,10
3425,10
3426,10
3427,10
3428,4
3429,10
3430,10
3431,10
3432,10
3433,10
3434,10
3435,10
3436,10
3437,10
3438,10
3439,4
3440,4
3441,4
3442,4
3443,4
3444,4
3445,4
3446,4
3447,4
3448,10
3449,10
3450,10
3451,10
3452,4
3453,4
3454,4
3455,4
3456,4
3457,10
3458,4
3459,4
3460,4
3461,4
3462,4
3463,4
3464,10
3465,4
3466,4
3467,4
3468,4
3469,4
3470,4
3471,4
3472,4
3473,4
3474,4
3475,4
3476,4
3477,4
3478,4
3479,10
3480,10
3481,10
3482,10
3483,10
3484,10
3485,4
3486,4
3487,10
3488,10
3489,10
3490,10
3491,10
3492,10
3493,10
3494,10
3495,10
3496,10
3497,10
3498,10
3499,10
3500,10
3501,10
3502,10
3503,10
3504,10
3505,10
3506,4
3507,10
3508,10
3509,10
3510,10
3511,10
3512,10
3513,10
3514,10
3515,10
3516,10
3517,10
3518,10
3519,10
3520,4
3521,4
3522,4
3523,10
3524,4
3525,10
3526,4
3527,4
3528,10
3529,4
3530,4
3531,4
3532,4
3533,4
3534,4
3535,4
3536,4
3537,4
3538,10
3539,4
3540,4
3541,4
3542,4
3543,4
3544,4
3545,4
3546,4
3547,10
3548,4
3549,10
3550,4
3551,10
3552,10
3553,4
3554,5
3555,4
3556,10
3557,4
3558,4
3559,10
3560,10
3561,10
3562,10
3563,10
3564,10
3565,5
3566,5
3567,9
3568,9
3569,9
3570,9
3571,9
3572,9
3573,9
3574,9
3575,9
3576,9
3577,9
3578,9
3579,9
3580,9
3581,9
3582,9
3583,9
3584,9
3585,9
3586,9
3587,9
3588,9
3589,9
3590,9
3591,9
3592,9
3593,9
3594,9
3595,9
3596,9
3597,1
3598,1
3599,1
3600,1
3601,1
3602,1
3603,1
3604,1
3605,1
3606,1
3607,1
3608,1
3609,1
3610,1
3611,1
3612,1
3613,1
3614,1
3615,10
3616,10
3617,3
3618,4
3619,3
3620,3
3621,9
3622,4
3623,4
3624,4
3625,7
3626,4
3627,4
3628,4
3629,4
3630,4
3631,4
3632,4
3633,4
3634,4
3635,6
3636,4
3637,6
3638,2
3639,3
3640,3
3641,3
3642,3
3643,3
3644,6
3645,3
3646,6
3647,3
3648,3
3649,3
3650,3
3651,3
3652,3
3653,3
3654,3
3655,3
3656,9
3657,9
3658,9
3659,9
3660,9
3661,9
3662,9
3663,9
3664,9
3665,9
3666,9
3667,9
3668,9
3669,9
3670,9
3671,9
3672,9
3673,9
3674,9
3675,9
3676,9
3677,9
3678,9
3679,9
3680,9
3681,9
3682,9
3683,9
3684,9
3685,9
3686,9
3687,9
3688,9
3689,9
3690,9
3691,9
3692,7
3693,9
3694,9
3695,9
3696,9
3697,7
3698,9
3699,2
3700,7
3701,7
3702,7
3703,7
3704,7
3705,9
3706,9
3707,9
3708,9
3709,9
3710,9
3711,9
3712,9
3713,9
3714,9
3715,9
3716,9
3717,9
3718,9
3719,9
3720,9
3721,9
3722,9
3723,9
3724,9
3725,9
3726,9
3727,9
3728,9
3729,9
3730,9
3731,9
3732,5
3733,5
3734,9
3735,9
3736,9
3737,9
3738,5
3739,5
3740,9
3741,9
3742,9
3743,9
3744,5
3745,5
3746,3
3747,4
3748,3
3749,9
3750,9
3751,4
3752,4
3753,2
3754,9
3755,4
3756,4
3757,9
3758,4
3759,4
3760,4
3761,4
3762,4
3763,4
3764,4
3765,4
3766,4
3767,3
3768,4
3769,4
3770,4
3771,4
3772,2
3773,2
3774,4
3775,4
3776,4
3777,4
3778,4
3779,4
3780,9
3781,3
3782,3
3783,3
3784,3
3785,3
3786,3
3787,3
3788,3
3789,3
3790,3
3791,3
3792,3
3793,3
3794,3
3795,3
3796,3
3797,3
3798,3
3799,3
3800,3
3801,3
3802,3
3803,3
3804,3
3805,3
3806,3
3807,3
3808,8
3809,3
3810,3
3811,2
3812,2
3813,2
3814,4
3815,9
3816,8
3817,8
3818,1
3819,1
3820,1
3821,1
3822,1
3823,1
3824,1
3825,4
3826,4
3827,2
3828,3
3829,1
3830,8
3831,8
3832,1
3833,3
3834,9
3835,9
3836,9
3837,9
3838,9
3839,9
3840,9
3841,7
3842,9
3843,9
3844,7
3845,7
3846,9
3847,9
3848,7
3849,7
3850,7
3851,7
3852,7
3853,7
3854,7
3855,9
3856,9
3857,9
3858,9
3859,9
3860,9
3861,7
3862,7
3863,9
3864,7
3865,7
3866,7
3867,9
3868,9
3869,8
3870,8
3871,8
3872,1
3873,4
3874,8
3875,8
3876,8
3877,8
3878,8
3879,10
3880,4
3881,4
3882,4
3883,4
3884,8
3885,10
3886,8
3887,8
3888,4
3889,4
3890,2
3891,2
3892,5
3893,8
3894,8
3895,8
3896,3
3897,2
3898,8
3899,2
3900,7
3901,7
3902,9
3903,6
3904,7
3905,6
3906,9
3907,7
3908,7
3909,7
3910,7
3911,7
3912,4
3913,4
3914,5
3915,5
3916,5
3917,5
3918,5
3919,5
3920,9
3921,9
3922,5
3923,5
3924,5
3925,5
3926,5
3927,5
3928,5
3929,5
3930,5
3931,5
3932,5
3933,5
3934,5
3935,5
3936,5
3937,5
3938,5
3939,5
3940,5
3941,5
3942,5
3943,5
3944,5
3945,5
3946,5
3947,5
3948,5
3949,7
3950,7
3951,7
3952,7
3953,7
3954,7
3955,9
3956,2
3957,2
3958,2
3959,2
3960,7
3961,7
3962,7
3963,9
3964,9
3965,9
3966,9
3967,9
3968,7
3969,7
3970,7
3971,2
3972,7
3973,2
3974,7
3975,2
3976,4
3977,9
3978,9
3979,7
3980,9
3981,9
3982,9
3983,9
3984,9
3985,7
3986,7
3987,7
3988,7
3989,7
3990,9
3991,9
3992,9
3993,7
3994,9
3995,7
3996,7
3997,9
3998,7
3999,9
4000,9
4001,9
4002,9
4003,9
4004,9
4005,9
4006,9
4007,9
4008,9
4009,9
4010,9
4011,9
4012,9
4013,9
4014,9
4015,9
4016,9
4017,9
4018,9
4019,9
4020,9
4021,7
4022,9
4023,9
4024,9
4025,9
4026,9
4027,9
4028,9
4029,9
4030,9
4031,9
4032,9
4033,7
4034,7
4035,4
4036,10
4037,4
4038,10
4039,10
4040,4
4041,10
4042,10
4043,10
4044,4
4045,10
4046,4
4047,10
4048,4
4049,4
4050,4
4051,4
4052,10
4053,10
4054,4
4055,4
4056,4
4057,4
4058,4
4059,4
4060,10
4061,10
4062,8
4063,10
4064,4
4065,4
4066,4
4067,4
4068,4
4069,4
4070,4
4071,4
4072,10
4073,4
4074,5
4075,5
4076,5
4077,7
4078,7
4079,9
4080,5
4081,7
4082,9
4083,9
4084,9
4085,9
4086,9
4087,9
4088,9
4089,7
4090,9
4091,5
4092,9
4093,6
4094,7
4095,7
4096,5
4097,7
4098,5
4099,5
4100,7
4101,9
4102,7
4103,7
4104,5
4105,7
4106,7
4107,7
4108,7
4109,5
4110,5
4111,5
4112,5
4113,5
4114,5
4115,5
4116,5
4117,5
4118,7
4119,5
4120,7
4121,9
4122,9
4123,2
4124,7
4125,7
4126,7
4127,5
4128,7
4129,7
4130,7
4131,5
4132,5
4133,7
4134,7
4135,7
4136,7
4137,5
4138,7
4139,7
4140,7
4141,7
4142,7
4143,7
4144,5
4145,5
4146,5
4147,7
4148,5
4149,5
4150,7
4151,5
4152,7
4153,7
4154,10
4155,9
4156,9
4157,4
4158,5
4159,7
4160,9
4161,9
4162,9
4163,10
4164,5
4165,5
4166,5
4167,5
4168,5
4169,5
4170,5
4171,5
4172,7
4173,5
4174,7
4175,4
4176,7
4177,9
4178,7
4179,7
4180,7
4181,7
4182,5
4183,7
4184,7
4185,5
4186,5
4187,5
4188,4
4189,5
4190,7
4191,5
4192,5
4193,5
4194,5
4195,5
4196,4
4197,4
4198,4
4199,4
4200,4
4201,4
4202,4
4203,4
4204,4
4205,4
4206,4
4207,4
4208,4
4209,4
4210,4
4211,4
4212,4
4213,4
4214,4
4215,4
4216,5
4217,3
4218,4
4219,2
4220,4
4221,2
4222,2
4223,2
4224,2
4225,2
4226,4
4227,8
4228,2
4229,2
4230,4
4231,4
4232,2
4233,2
4234,2
4235,2
4236,2
4237,2
4238,4
4239,4
4240,4
4241,4
4242,4
4243,4
4244,4
4245,4
4246,4
4247,4
4248,4
4249,4
4250,4
4251,4
4252,4
4253,4
4254,4
4255,4
4256,7
4257,4
4258,9
4259,4
4260,7
4261,4
4262,4
4263,4
4264,4
4265,4
4266,4
4267,7
4268,4
4269,4
4270,10
4271,4
4272,4
4273,4
4274,4
4275,4
4276,4
4277,4
4278,4
4279,4
4280,4
4281,4
4282,4
4283,4
4284,4
4285,4
4286,4
4287,4
4288,4
4289,4
4290,4
4291,4
4292,9
4293,6
4294,6
4295,9
4296,6
4297,7
4298,6
4299,6
4300,6
4301,4
4302,4
4303,6
4304,6
4305,2
4306,9
4307,6
4308,6
4309,6
4310,6
4311,6
4312,6
4313,9
4314,9
4315,6
4316,9
4317,9
4318,9
4319,6
4320,9
4321,9
4322,9
4323,10
4324,8
4325,10
4326,6
4327,3
4328,1
4329,2
4330,2
4331,8
4332,8
4333,1
4334,3
4335,3
4336,3
4337,2
4338,2
4339,2
4340,2
4341,2
4342,6
4343,3
4344,5
4345,5
4346,5
4347,4
4348,4
4349,8
4350,4
4351,4
4352,4
4353,4
4354,4
4355,4
4356,8
4357,8
4358,8
4359,2
4360,8
4361,2
4362,2
4363,2
4364,2
4365,2
4366,2
4367,2
4368,2
4369,2
4370,2
4371,3
4372,5
4373,7
4374,6
4375,7
4376,9
4377,4
4378,6
4379,4
4380,4
4381,4
4382,6
4383,4
4384,4
4385,6
4386,4
4387,4
4388,4
4389,4
4390,4
4391,4
4392,7
4393,7
4394,4
4395,4
4396,4
4397,4
4398,4
4399,4
4400,4
4401,4
4402,4
4403,4
4404,9
4405,7
4406,9
4407,4
4408,4
4409,4
4410,9
4411,7
4412,9
4413,9
4414,7
4415,9
4416,7
4417,9
4418,9
4419,7
4420,6
4421,5
4422,5
4423,5
4424,5
4425,5
4426,5
4427,5
4428,9
4429,9
4430,9
4431,7
4432,7
4433,4
4434,4
4435,4
4436,4
4437,4
4438,4
4439,4
4440,4
4441,10
4442,4
4443,4
4444,8
4445,8
4446,4
4447,4
4448,8
4449,4
4450,4
4451,2
4452,4
4453,4
4454,4
4455,8
4456,4
4457,4
4458,4
4459,4
4460,4
4461,4
4462,4
4463,4
4464,8
4465,4
4466,4
4467,4
4468,4
4469,10
4470,8
4471,9
4472,1
4473,3
4474,9
4475,8
4476,7
4477,9
4478,4
4479,9
4480,5
4481,9
4482,2
4483,5
4484,5
4485,4
4486,4
4487,3
4488,9
4489,6
4490,7
4491,3
4492,1
4493,8
4494,9
4495,8
4496,8
4497,7
4498,7
4499,7
4500,6
4501,3
4502,8
4503,5
4504,9
4505,2
4506,1
4507,9
4508,3
4509,5
4510,5
4511,6
4512,1
4513,3
4514,1
4515,5
4516,6
4517,6
4518,5
4519,8
4520,3
4521,4
4522,4
4523,3
4524,9
4525,2
4526,3
4527,7
4528,2
4529,2
4530,7
4531,4
4532,9
4533,6
4534,2
4535,8
4536,4
4537,8
4538,10
4539,7
4540,2
4541,6
4542,7
4543,4
4544,9
4545,6
4546,5
4547,2
4548,9
4549,9
4550,1
4551,10
4552,1
4553,9
4554,3
4555,6
4556,2
4557,5
4558,5
4559,2
4560,6
4561,8
4562,8
4563,7
4564,7
4565,10
4566,8
4567,10
4568,10
4569,7
4570,7
4571,7
4572,6
4573,10
4574,9
4575,7
4576,4
4577,8
4578,8
4579,9
4580,10
4581,2
4582,4
4583,4
4584,4
4585,9
4586,2
4587,2
4588,5
4589,4
4590,9
4591,4
4592,6
4593,1
4594,8
4595,2
4596,5
4597,7
4598,1
4599,6
4600,4
4601,4
4602,7
4603,9
4604,7
4605,7
4606,7
4607,6
4608,8
4609,8
4610,3
4611,1
4612,5
4613,4
4614,6
4615,9
4616,4
4617,1
4618,9
4619,4
4620,1
4621,5
4622,8
4623,1
4624,5
4625,8
4626,9
4627,4
4628,4
4629,8
4630,5
4631,4
4632,4
4633,8
4634,9
4635,10
4636,5
4637,9
4638,8
4639,3
4640,5
4641,9
4642,8
4643,9
4644,9
4645,5
4646,1
4647,9
4648,7
4649,5
4650,8
4651,7
4652,5
4653,7
4654,6
4655,5
4656,6
4657,9
4658,3
4659,7
4660,10
4661,6
4662,8
4663,8
4664,9
4665,4
4666,9
4667,8
4668,7
4669,10
4670,4
4671,10
4672,4
4673,2
4674,8
4675,8
4676,5
4677,9
4678,7
4679,1
4680,10
4681,7
4682,1
4683,4
4684,3
4685,3
4686,1
4687,9
4688,4
4689,7
4690,4
4691,9
4692,5
4693,1
4694,9
4695,6
4696,9
4697,2
4698,4
4699,9
4700,1
4701,8
4702,6
4703,8
4704,6
4705,5
4706,5
4707,7
4708,5
4709,9
4710,2
4711,7
4712,8
4713,10
4714,8
4715,1
4716,7
4717,9
4718,10
4719,5
4720,3
4721,8
4722,5
4723,9
4724,10
4725,5
4726,7
4727,10
4728,4
4729,9
4730,7
4731,8
4732,8
4733,3
4734,5
4735,9
4736,10
4737,8
4738,1
4739,3
4740,10
4741,5
4742,7
4743,7
4744,5
4745,2
4746,5
4747,9
4748,3
4749,1
4750,1
4751,4
4752,8
4753,5
4754,1
4755,2
4756,4
4757,1
4758,4
4759,7
4760,5
4761,5
4762,4
4763,1
4764,9
4765,3
4766,2
4767,3
4768,7
4769,4
4770,3
4771,4
4772,10
4773,6
4774,10
4775,8
4776,6
4777,1
4778,9
4779,9
4780,9
4781,2
4782,9
4783,4
4784,3
4785,5
4786,8
4787,10
4788,9
4789,9
4790,8
4791,8
4792,3
4793,5
4794,8
4795,3
4796,9
4797,9
4798,3
4799,9
4800,1
4801,3
4802,9
4803,3
4804,1
4805,10
4806,10
4807,2
4808,8
4809,6
4810,2
4811,6
4812,4
4813,3
4814,4
4815,10
4816,7
4817,10
4818,10
4819,9
4820,7
4821,5
4822,2
4823,7
4824,9
4825,3
4826,8
4827,9
4828,4
4829,1
4830,8
4831,1
4832,7
4833,5
4834,6
4835,6
4836,3
4837,7
4838,10
4839,9
4840,5
4841,9
4842,8
4843,5
4844,5
4845,8
4846,7
4847,9
4848,8
4849,9
4850,9
4851,10
4852,8
4853,9
4854,10
4855,10
4856,5
4857,2
4858,9
4859,7
4860,9
4861,4
4862,1
4863,9
4864,6
4865,5
4866,4
4867,2
4868,7
4869,8
4870,4
4871,2
4872,5
4873,7
4874,9
4875,7
4876,5
4877,4
4878,3
4879,10
4880,9
4881,4
4882,6
4883,9
4884,9
4885,8
4886,3
4887,10
4888,6
4889,3
4890,3
4891,9
4892,8
4893,8
4894,2
4895,6
4896,10
4897,6
4898,10
4899,7
4900,6
4901,7
4902,6
4903,1
4904,1
4905,7
4906,6
4907,9
4908,9
4909,5
4910,3
4911,1
4912,5
4913,9
4914,1
4915,9
4916,7
4917,9
4918,9
4919,1
4920,3
4921,4
4922,5
4923,4
4924,9
4925,6
4926,1
4927,1
4928,4
4929,9
4930,8
4931,4
4932,7
4933,7
4934,9
4935,5
4936,4
4937,4
4938,7
4939,1
4940,6
4941,8
4942,3
4943,9
4944,1
4945,4
4946,4
4947,7
4948,5
4949,2
4950,9
4951,1
4952,9
4953,1
4954,7
4955,10
4956,9
4957,9
4958,7
4959,9
4960,7
4961,8
4962,9
4963,7
4964,7
4965,10
4966,8
4967,8
4968,4
4969,4
4970,2
4971,10
4972,6
4973,6
4974,10
4975,9
4976,2
4977,9
4978,7
4979,2
4980,9
4981,1
4982,8
4983,7
4984,1
4985,6
4986,3
4987,7
4988,8
4989,10
4990,10
4991,3
4992,10
4993,9
4994,8
4995,5
4996,7
4997,5
4998,6
4999,3
5000,10
5001,9
5002,4
5003,9
5004,10
5005,8
5006,7
5007,10
5008,5
5009,4
5010,4
5011,9
5012,5
5013,9
5014,9
5015,5
5016,10
5017,4
5018,2
5019,5
5020,2
5021,8
5022,6
5023,4
5024,8
5025,4
5026,6
5027,1
5028,8
5029,7
5030,3
5031,9
5032,9
5033,9
5034,7
5035,2
5036,9
5037,9
5038,9
5039,3
5040,2
5041,9
5042,1
5043,5
5044,6
5045,6
5046,8
5047,8
5048,7
5049,7
5050,4
5051,5
5052,4
5053,4
5054,9
5055,1
5056,8
5057,5
5058,6
5059,5
5060,4
5061,9
5062,4
5063,3
5064,8
5065,6
5066,1
5067,8
5068,9
5069,5
5070,1
5071,8
5072,6
5073,9
5074,5
5075,7
5076,8
5077,10
5078,6
5079,2
5080,2
5081,10
5082,7
5083,4
5084,4
5085,4
5086,5
5087,4
5088,10
5089,9
5090,5
5091,2
5092,7
5093,8
5094,6
5095,10
5096,1
5097,2
5098,8
5099,2
5100,9
5101,8
5102,4
5103,9
5104,3
5105,4
5106,3
5107,6
5108,6
5109,7
5110,4
5111,2
5112,1
5113,10
5114,2
5115,9
5116,4
5117,2
5118,4
5119,1
5120,2
5121,1
5122,8
5123,9
5124,7
5125,9
5126,10
5127,10
5128,3
5129,1
5130,7
5131,9
5132,10
5133,9
5134,10
5135,7
5136,9
5137,9
5138,10
5139,9
5140,9
5141,7
5142,6
5143,3
5144,5
5145,9
5146,5
5147,7
5148,4
5149,6
5150,2
5151,4
5152,9
5153,6
5154,9
5155,2
5156,4
5157,5
5158,1
5159,2
5160,10
5161,4
5162,4
5163,8
5164,5
5165,9
5166,7
5167,6
5168,7
5169,9
5170,8
5171,9
5172,2
5173,4
5174,9
5175,8
5176,9
5177,5
5178,9
5179,6
5180,6
5181,4
5182,9
5183,7
5184,6
5185,8
5186,6
5187,2
5188,4
5189,1
5190,2
5191,1
5192,5
5193,4
5194,4
5195,3
5196,6
5197,2
5198,1
5199,5
5200,9
5201,10
5202,3
5203,4
5204,4
5205,8
5206,7
5207,4
5208,2
5209,6
5210,9
5211,9
5212,8
5213,7
5214,7
5215,9
5216,2
5217,4
5218,4
5219,10
5220,5
5221,9
5222,2
5223,5
5224,9
5225,4
5226,9
5227,3
5228,10
5229,9
5230,2
5231,4
5232,5
5233,10
5234,10
5235,2
5236,10
5237,2
5238,4
5239,9
5240,7
5241,9
5242,5
5243,4
5244,8
5245,9
5246,7
5247,10
5248,2
5249,8
5250,6
5251,4
5252,4
5253,9
5254,5
5255,10
5256,8
5257,4
5258,10
5259,9
5260,8
5261,7
5262,7
5263,3
5264,4
5265,1
5266,7
5267,10
5268,7
5269,4
5270,9
5271,10
5272,4
5273,9
5274,6
5275,8
5276,10
5277,2
5278,8
5279,1
5280,1
5281,1
5282,9
5283,7
5284,3
5285,7
5286,2
5287,6
5288,7
5289,2
5290,3
5291,8
5292,3
5293,10
5294,8
5295,3
5296,4
5297,5
5298,4
5299,9
5300,9
5301,4
5302,10
5303,4
5304,4
5305,4
5306,1
5307,9
5308,5
5309,8
5310,8
5311,9
5312,7
5313,9
5314,9
5315,10
5316,5
5317,6
5318,4
5319,7
5320,7
5321,2
5322,5
5323,9
5324,3
5325,3
5326,3
5327,5
5328,3
5329,5
5330,8
5331,1
5332,9
5333,9
5334,10
5335,3
5336,4
5337,3
5338,3
5339,10
5340,4
5341,7
5342,10
5343,9
5344,10
5345,10
5346,9
5347,9
5348,4
5349,9
5350,2
5351,8
5352,7
5353,1
5354,10
5355,5
5356,8
5357,10
5358,6
5359,9
5360,4
5361,9
5362,9
5363,5
5364,4
5365,4
5366,4
5367,10
5368,7
5369,6
5370,5
5371,9
5372,9
5373,9
5374,6
5375,4
5376,5
5377,8
5378,10
5379,9
5380,3
5381,7
5382,8
5383,10
5384,2
5385,5
5386,9
5387,2
5388,10
5389,8
5390,4
5391,8
5392,4
5393,7
5394,3
5395,9
5396,10
5397,1
5398,7
5399,8
5400,6
5401,3
5402,10
5403,7
5404,9
5405,10
5406,8
5407,5
5408,9
5409,9
5410,9
5411,6
5412,5
5413,9
5414,5
5415,9
5416,5
5417,9
5418,8
5419,10
5420,5
5421,4
5422,1
5423,1
5424,8
5425,10
5426,4
5427,4
5428,1
5429,4
5430,2
5431,1
5432,6
5433,10
5434,5
5435,9
5436,4
5437,4
5438,3
5439,1
5440,8
5441,5
5442,3
5443,5
5444,4
5445,2
5446,7
5447,7
5448,10
5449,4
5450,2
5451,7
5452,1
5453,10
5454,6
5455,9
5456,4
5457,5
5458,7
5459,2
5460,7
5461,9
5462,5
5463,4
5464,9
5465,10
5466,3
5467,9
5468,4
5469,2
5470,10
5471,9
5472,4
5473,1
5474,10
5475,7
5476,3
5477,2
5478,9
5479,9
5480,8
5481,1
5482,9
5483,9
5484,2
5485,9
5486,5
5487,7
5488,4
5489,4
5490,9
5491,8
5492,3
5493,2
5494,7
5495,10
5496,10
5497,9
5498,5
5499,9
5500,5
5501,8
5502,8
5503,3
5504,8
5505,7
5506,1
5507,6
5508,9
5509,9
5510,1
5511,2
5512,9
5513,9
5514,7
5515,5
5516,7
5517,8
5518,2
5519,1
5520,4
5521,8
5522,9
5523,1
5524,1
5525,10
5526,8
5527,4
5528,6
5529,4
5530,1
5531,5
5532,6
5533,7
5534,4
5535,1
5536,6
5537,4
5538,8
5539,5
5540,8
5541,5
5542,9
5543,7
5544,2
5545,4
5546,5
5547,10
5548,10
5549,3
5550,3
5551,7
5552,10
5553,8
5554,9
5555,1
5556,8
5557,8
5558,3
5559,4
5560,9
5561,9
5562,4
5563,5
5564,4
5565,3
5566,5
5567,5
5568,8
5569,3
5570,6
5571,9
5572,7
5573,4
5574,3
5575,1
5576,3
5577,4
5578,8
5579,10
5580,1
5581,9
5582,9
5583,5
5584,2
5585,9
5586,4
5587,8
5588,9
5589,1
5590,1
5591,10
5592,9
5593,6
5594,8
5595,9
5596,1
5597,9
5598,5
5599,10
5600,9
5601,3
5602,4
5603,8
5604,8
5605,7
5606,1
5607,9
5608,9
5609,1
5610,7
5611,9
5612,10
5613,8
5614,7
5615,9
5616,5
5617,8
5618,4
5619,4
5620,9
5621,5
5622,5
5623,1
5624,4
5625,10
5626,9
5627,9
5628,4
5629,1
5630,7
5631,2
5632,1
5633,3
5634,6
5635,10
5636,5
5637,3
5638,9
5639,1
5640,10
5641,3
5642,7
5643,8
5644,3
5645,1
5646,9
5647,4
5648,3
5649,4
5650,10
5651,8
5652,1
5653,6
5654,9
5655,4
5656,9
5657,10
5658,3
5659,9
5660,10
5661,5
5662,4
5663,5
5664,2
5665,4
5666,6
5667,9
5668,10
5669,5
5670,10
5671,2
5672,9
5673,2
5674,8
5675,4
5676,9
5677,2
5678,7
5679,7
5680,9
5681,8
5682,6
5683,6
5684,8
5685,10
5686,10
5687,5
5688,9
5689,5
5690,8
5691,8
5692,9
5693,8
5694,8
5695,4
5696,8
5697,8
5698,4
5699,1
5700,9
5701,8
5702,7
5703,7
5704,6
5705,8
5706,3
5707,2
5708,2
5709,5
5710,7
5711,5
5712,9
5713,10
5714,8
5715,7
5716,9
5717,5
5718,8
5719,6
5720,10
5721,7
5722,7
5723,8
5724,9
5725,9
5726,9
5727,6
5728,2
5729,3
5730,7
5731,10
5732,9
5733,1
5734,7
5735,9
5736,5
5737,10
5738,3
5739,4
5740,3
5741,9
5742,9
5743,3
5744,6
5745,4
5746,9
5747,7
5748,9
5749,9
5750,8
5751,7
5752,8
5753,3
5754,3
5755,1
5756,9
5757,4
5758,7
5759,4
5760,5
5761,1
5762,9
5763,7
5764,3
5765,8
5766,7
5767,5
5768,9
5769,3
5770,9
5771,1
5772,9
5773,9
5774,5
5775,1
5776,2
5777,4
5778,4
5779,5
5780,7
5781,5
5782,7
5783,5
5784,6
5785,9
5786,5
5787,1
5788,9
5789,4
5790,5
5791,5
5792,7
5793,7
5794,8
